DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2022,TLC1,Tees Valley and Durham,24,Manufacture of basic metals,113,2050,30,2060
2015,TLC1,Tees Valley and Durham,25,Manufacture of fabricated metal products,372,7645,325,7815
2016,TLC1,Tees Valley and Durham,25,Manufacture of fabricated metal products,377,8730,640,9040
2017,TLC1,Tees Valley and Durham,25,Manufacture of fabricated metal products,374,8910,330,8985
2018,TLC1,Tees Valley and Durham,25,Manufacture of fabricated metal products,412,8215,265,8575
2019,TLC1,Tees Valley and Durham,25,Manufacture of fabricated metal products,455,7970,335,8110
2020,TLC1,Tees Valley and Durham,25,Manufacture of fabricated metal products,537,8060,380,8335
2021,TLC1,Tees Valley and Durham,25,Manufacture of fabricated metal products,380,6780,200,6915
2022,TLC1,Tees Valley and Durham,25,Manufacture of fabricated metal products,390,6370,160,6695
2015,TLC1,Tees Valley and Durham,CI (26),"Manufacture of computer, electronic and optical products",67,1060,50,1070
2016,TLC1,Tees Valley and Durham,CI (26),"Manufacture of computer, electronic and optical products",74,1030,220,1275
2017,TLC1,Tees Valley and Durham,CI (26),"Manufacture of computer, electronic and optical products",87,1750,40,1900
2018,TLC1,Tees Valley and Durham,CI (26),"Manufacture of computer, electronic and optical products",95,1640,285,1970
2019,TLC1,Tees Valley and Durham,CI (26),"Manufacture of computer, electronic and optical products",107,700,90,810
2020,TLC1,Tees Valley and Durham,CI (26),"Manufacture of computer, electronic and optical products",149,1940,85,2130
2021,TLC1,Tees Valley and Durham,CI (26),"Manufacture of computer, electronic and optical products",126,1665,125,1945
2022,TLC1,Tees Valley and Durham,CI (26),"Manufacture of computer, electronic and optical products",163,1500,65,1510
2015,TLC1,Tees Valley and Durham,CJ (27),Manufacture of electrical equipment,84,2150,25,2150
2016,TLC1,Tees Valley and Durham,CJ (27),Manufacture of electrical equipment,83,1375,100,1545
2017,TLC1,Tees Valley and Durham,CJ (27),Manufacture of electrical equipment,81,1705,5,1715
2018,TLC1,Tees Valley and Durham,CJ (27),Manufacture of electrical equipment,74,1280,50,1315
2019,TLC1,Tees Valley and Durham,CJ (27),Manufacture of electrical equipment,68,1045,0,1060
2020,TLC1,Tees Valley and Durham,CJ (27),Manufacture of electrical equipment,92,1195,10,1330
2021,TLC1,Tees Valley and Durham,CJ (27),Manufacture of electrical equipment,85,1205,40,1230
2022,TLC1,Tees Valley and Durham,CJ (27),Manufacture of electrical equipment,72,1195,20,1200
2015,TLC1,Tees Valley and Durham,CK (28),Manufacture of machinery and equipment,482,4840,65,4840
2016,TLC1,Tees Valley and Durham,CK (28),Manufacture of machinery and equipment,479,4835,115,4965
2017,TLC1,Tees Valley and Durham,CK (28),Manufacture of machinery and equipment,473,5515,225,5730
2018,TLC1,Tees Valley and Durham,CK (28),Manufacture of machinery and equipment,527,4700,195,4740
2019,TLC1,Tees Valley and Durham,CK (28),Manufacture of machinery and equipment,529,5720,220,5955
2020,TLC1,Tees Valley and Durham,CK (28),Manufacture of machinery and equipment,360,3465,60,3490
2021,TLC1,Tees Valley and Durham,CK (28),Manufacture of machinery and equipment,388,2775,165,2990
2022,TLC1,Tees Valley and Durham,CK (28),Manufacture of machinery and equipment,357,3805,425,4405
2015,TLC1,Tees Valley and Durham,29,Manufacture of motor vehicles,94,2260,95,2310
2016,TLC1,Tees Valley and Durham,29,Manufacture of motor vehicles,118,2310,65,2565
2017,TLC1,Tees Valley and Durham,29,Manufacture of motor vehicles,161,2580,55,2830
2018,TLC1,Tees Valley and Durham,29,Manufacture of motor vehicles,202,4260,145,4360
2019,TLC1,Tees Valley and Durham,29,Manufacture of motor vehicles,233,3980,80,4255
2020,TLC1,Tees Valley and Durham,29,Manufacture of motor vehicles,246,3280,35,3530
2021,TLC1,Tees Valley and Durham,29,Manufacture of motor vehicles,368,2735,55,2990
2022,TLC1,Tees Valley and Durham,29,Manufacture of motor vehicles,625,2660,50,2660
2015,TLC1,Tees Valley and Durham,30,Manufacture of other transport equipment,51,1260,40,1270
2016,TLC1,Tees Valley and Durham,30,Manufacture of other transport equipment,51,1765,20,1765
2017,TLC1,Tees Valley and Durham,30,Manufacture of other transport equipment,60,1935,60,2035
2018,TLC1,Tees Valley and Durham,30,Manufacture of other transport equipment,93,2825,15,2825
2019,TLC1,Tees Valley and Durham,30,Manufacture of other transport equipment,80,2620,10,2620
2020,TLC1,Tees Valley and Durham,30,Manufacture of other transport equipment,84,1820,20,1820
2021,TLC1,Tees Valley and Durham,30,Manufacture of other transport equipment,72,2155,80,2430
2022,TLC1,Tees Valley and Durham,30,Manufacture of other transport equipment,102,2290,605,2810
2015,TLC1,Tees Valley and Durham,31,Manufacture of furniture,110,3100,125,3200
2016,TLC1,Tees Valley and Durham,31,Manufacture of furniture,101,1060,695,1660
2017,TLC1,Tees Valley and Durham,31,Manufacture of furniture,104,1510,50,1560
2018,TLC1,Tees Valley and Durham,31,Manufacture of furniture,121,1050,40,1060
2019,TLC1,Tees Valley and Durham,31,Manufacture of furniture,111,1635,100,1685
2020,TLC1,Tees Valley and Durham,31,Manufacture of furniture,90,2510,50,2570
2021,TLC1,Tees Valley and Durham,31,Manufacture of furniture,89,2960,45,2970
2022,TLC1,Tees Valley and Durham,31,Manufacture of furniture,94,1500,90,1550
2015,TLC1,Tees Valley and Durham,32,Other manufacturing,29,1025,120,1075
2016,TLC1,Tees Valley and Durham,32,Other manufacturing,24,565,105,760
2017,TLC1,Tees Valley and Durham,32,Other manufacturing,22,55,40,115
2018,TLC1,Tees Valley and Durham,32,Other manufacturing,17,215,95,325
2019,TLC1,Tees Valley and Durham,32,Other manufacturing,16,545,0,545
2020,TLC1,Tees Valley and Durham,32,Other manufacturing,11,490,15,525
2021,TLC1,Tees Valley and Durham,32,Other manufacturing,35,690,390,1165
2022,TLC1,Tees Valley and Durham,32,Other manufacturing,38,680,280,1085
2015,TLC1,Tees Valley and Durham,33,Repair and installation of machinery and equipment,68,1755,300,2030
2016,TLC1,Tees Valley and Durham,33,Repair and installation of machinery and equipment,65,2110,70,2140
2017,TLC1,Tees Valley and Durham,33,Repair and installation of machinery and equipment,64,3700,145,4050
2018,TLC1,Tees Valley and Durham,33,Repair and installation of machinery and equipment,71,985,235,1245
2019,TLC1,Tees Valley and Durham,33,Repair and installation of machinery and equipment,71,975,40,1030
2020,TLC1,Tees Valley and Durham,33,Repair and installation of machinery and equipment,66,980,25,980
2021,TLC1,Tees Valley and Durham,33,Repair and installation of machinery and equipment,66,880,130,970
2022,TLC1,Tees Valley and Durham,33,Repair and installation of machinery and equipment,71,2080,425,2505
2015,TLC1,Tees Valley and Durham,D (35),"Electricity, gas, steam and air conditioning supply",506,1025,35,1040
2016,TLC1,Tees Valley and Durham,D (35),"Electricity, gas, steam and air conditioning supply",385,1250,260,1635
2017,TLC1,Tees Valley and Durham,D (35),"Electricity, gas, steam and air conditioning supply",323,1310,160,1495
2018,TLC1,Tees Valley and Durham,D (35),"Electricity, gas, steam and air conditioning supply",304,1660,55,1720
2019,TLC1,Tees Valley and Durham,D (35),"Electricity, gas, steam and air conditioning supply",339,3260,240,3650
2020,TLC1,Tees Valley and Durham,D (35),"Electricity, gas, steam and air conditioning supply",348,2220,60,2280
2021,TLC1,Tees Valley and Durham,D (35),"Electricity, gas, steam and air conditioning supply",244,1250,45,1310
2022,TLC1,Tees Valley and Durham,D (35),"Electricity, gas, steam and air conditioning supply",276,1535,355,1810
2015,TLC1,Tees Valley and Durham,E (36-39),Water supply; sewerage and waste management,451,3275,220,3320
2016,TLC1,Tees Valley and Durham,E (36-39),Water supply; sewerage and waste management,485,2590,180,2595
2017,TLC1,Tees Valley and Durham,E (36-39),Water supply; sewerage and waste management,465,5175,395,5775
2018,TLC1,Tees Valley and Durham,E (36-39),Water supply; sewerage and waste management,490,3760,285,4165
2019,TLC1,Tees Valley and Durham,E (36-39),Water supply; sewerage and waste management,440,2900,210,3150
2020,TLC1,Tees Valley and Durham,E (36-39),Water supply; sewerage and waste management,465,3570,360,4000
2021,TLC1,Tees Valley and Durham,E (36-39),Water supply; sewerage and waste management,489,3945,885,4870
2022,TLC1,Tees Valley and Durham,E (36-39),Water supply; sewerage and waste management,538,3885,470,4095
2015,TLC1,Tees Valley and Durham,41,Construction of buildings,285,5850,650,6700
2016,TLC1,Tees Valley and Durham,41,Construction of buildings,325,2700,375,3400
2017,TLC1,Tees Valley and Durham,41,Construction of buildings,308,4100,2900,7000
2018,TLC1,Tees Valley and Durham,41,Construction of buildings,373,4475,670,5050
2019,TLC1,Tees Valley and Durham,41,Construction of buildings,447,4450,700,6000
2020,TLC1,Tees Valley and Durham,41,Construction of buildings,332,3530,455,4285
2021,TLC1,Tees Valley and Durham,41,Construction of buildings,445,6375,350,6500
2022,TLC1,Tees Valley and Durham,41,Construction of buildings,498,3600,235,4200
2015,TLC1,Tees Valley and Durham,42,Civil engineering,399,3555,460,4100
2016,TLC1,Tees Valley and Durham,42,Civil engineering,383,4370,215,4390
2017,TLC1,Tees Valley and Durham,42,Civil engineering,329,4090,470,4395
2018,TLC1,Tees Valley and Durham,42,Civil engineering,395,5260,50,5270
2019,TLC1,Tees Valley and Durham,42,Civil engineering,358,3545,315,4080
2020,TLC1,Tees Valley and Durham,42,Civil engineering,313,2390,305,2705
2021,TLC1,Tees Valley and Durham,42,Civil engineering,403,2650,65,2675
2022,TLC1,Tees Valley and Durham,42,Civil engineering,443,5445,70,5495
2015,TLC1,Tees Valley and Durham,43,Specialised construction activities,724,11720,1175,13470
2016,TLC1,Tees Valley and Durham,43,Specialised construction activities,699,10425,1430,13475
2017,TLC1,Tees Valley and Durham,43,Specialised construction activities,752,8305,1190,10100
2018,TLC1,Tees Valley and Durham,43,Specialised construction activities,761,13250,1905,14850
2019,TLC1,Tees Valley and Durham,43,Specialised construction activities,817,11275,1180,13900
2020,TLC1,Tees Valley and Durham,43,Specialised construction activities,633,10740,2625,13915
2021,TLC1,Tees Valley and Durham,43,Specialised construction activities,749,13825,1530,15750
2022,TLC1,Tees Valley and Durham,43,Specialised construction activities,854,12025,1445,14600
2015,TLC1,Tees Valley and Durham,45,Motor trades,357,7345,960,8855
2016,TLC1,Tees Valley and Durham,45,Motor trades,320,7455,1395,10025
2017,TLC1,Tees Valley and Durham,45,Motor trades,352,5845,825,6875
2018,TLC1,Tees Valley and Durham,45,Motor trades,341,5955,1540,8175
2019,TLC1,Tees Valley and Durham,45,Motor trades,320,5850,640,6605
2020,TLC1,Tees Valley and Durham,45,Motor trades,290,7120,695,8125
2021,TLC1,Tees Valley and Durham,45,Motor trades,547,6875,1415,8875
2022,TLC1,Tees Valley and Durham,45,Motor trades,575,5475,1605,8100
2015,TLC1,Tees Valley and Durham,46,Wholesale trade,373,10605,1210,11800
2016,TLC1,Tees Valley and Durham,46,Wholesale trade,383,9765,1945,11900
2017,TLC1,Tees Valley and Durham,46,Wholesale trade,463,10485,1345,12710
2018,TLC1,Tees Valley and Durham,46,Wholesale trade,573,10615,1145,11995
2019,TLC1,Tees Valley and Durham,46,Wholesale trade,615,9720,1415,11170
2020,TLC1,Tees Valley and Durham,46,Wholesale trade,614,9890,1095,10785
2021,TLC1,Tees Valley and Durham,46,Wholesale trade,715,9190,1130,10690
2022,TLC1,Tees Valley and Durham,46,Wholesale trade,809,10060,1245,11530
2015,TLC1,Tees Valley and Durham,47,Retail trade,1488,16880,28080,46015
2016,TLC1,Tees Valley and Durham,47,Retail trade,1341,15110,27885,45060
2017,TLC1,Tees Valley and Durham,47,Retail trade,1215,16310,29005,46320
2018,TLC1,Tees Valley and Durham,47,Retail trade,1248,17030,26670,45455
2019,TLC1,Tees Valley and Durham,47,Retail trade,1104,17225,30225,50015
2020,TLC1,Tees Valley and Durham,47,Retail trade,1221,13670,27500,42975
2021,TLC1,Tees Valley and Durham,47,Retail trade,1084,16105,30535,47950
2022,TLC1,Tees Valley and Durham,47,Retail trade,1103,13965,28550,44550
2015,TLC1,Tees Valley and Durham,49,Land transport,429,7100,2170,9800
2016,TLC1,Tees Valley and Durham,49,Land transport,429,8900,1330,11275
2017,TLC1,Tees Valley and Durham,49,Land transport,410,7275,1760,9700
2018,TLC1,Tees Valley and Durham,49,Land transport,462,9125,1820,11225
2019,TLC1,Tees Valley and Durham,49,Land transport,469,9975,2150,12350
2020,TLC1,Tees Valley and Durham,49,Land transport,411,9850,1670,11900
2021,TLC1,Tees Valley and Durham,49,Land transport,373,12775,2370,14800
2022,TLC1,Tees Valley and Durham,49,Land transport,472,11050,630,11550
2015,TLC1,Tees Valley and Durham,50-51,Water and air transport,17,10,115,130
2016,TLC1,Tees Valley and Durham,50-51,Water and air transport,17,10,30,30
2017,TLC1,Tees Valley and Durham,50-51,Water and air transport,14,10,0,10
2018,TLC1,Tees Valley and Durham,50-51,Water and air transport,11,65,15,80
2019,TLC1,Tees Valley and Durham,50-51,Water and air transport,12,10,0,15
2020,TLC1,Tees Valley and Durham,50-51,Water and air transport,7,95,20,120
2021,TLC1,Tees Valley and Durham,50-51,Water and air transport,7,20,10,30
2022,TLC1,Tees Valley and Durham,50-51,Water and air transport,5,25,10,35
2015,TLC1,Tees Valley and Durham,52,Warehousing and transport support activities,199,6630,590,7150
2016,TLC1,Tees Valley and Durham,52,Warehousing and transport support activities,197,5670,520,6455
2017,TLC1,Tees Valley and Durham,52,Warehousing and transport support activities,238,6585,1005,7735
2018,TLC1,Tees Valley and Durham,52,Warehousing and transport support activities,253,6990,1290,7960
2019,TLC1,Tees Valley and Durham,52,Warehousing and transport support activities,295,6645,780,7645
2020,TLC1,Tees Valley and Durham,52,Warehousing and transport support activities,338,8110,970,9195
2021,TLC1,Tees Valley and Durham,52,Warehousing and transport support activities,383,9595,1745,10775
2022,TLC1,Tees Valley and Durham,52,Warehousing and transport support activities,361,10015,2420,12480
2015,TLC1,Tees Valley and Durham,53,Postal and courier activities,147,1945,900,2975
2016,TLC1,Tees Valley and Durham,53,Postal and courier activities,149,1995,705,2775
2017,TLC1,Tees Valley and Durham,53,Postal and courier activities,133,1855,700,2455
2018,TLC1,Tees Valley and Durham,53,Postal and courier activities,115,1625,705,2475
2019,TLC1,Tees Valley and Durham,53,Postal and courier activities,143,1675,825,2525
2020,TLC1,Tees Valley and Durham,53,Postal and courier activities,137,1795,835,3325
2021,TLC1,Tees Valley and Durham,53,Postal and courier activities,157,1970,500,3545
2022,TLC1,Tees Valley and Durham,53,Postal and courier activities,166,2030,500,2630
2015,TLC1,Tees Valley and Durham,55,Accommodation,75,2725,3210,6450
2016,TLC1,Tees Valley and Durham,55,Accommodation,98,2160,2125,4275
2017,TLC1,Tees Valley and Durham,55,Accommodation,116,2780,2445,5500
2018,TLC1,Tees Valley and Durham,55,Accommodation,111,2570,2185,4500
2019,TLC1,Tees Valley and Durham,55,Accommodation,93,1705,1625,3360
2020,TLC1,Tees Valley and Durham,55,Accommodation,22,2320,2800,5125
2021,TLC1,Tees Valley and Durham,55,Accommodation,127,1685,2255,3925
2022,TLC1,Tees Valley and Durham,55,Accommodation,181,2065,2785,4575
2015,TLC1,Tees Valley and Durham,56,Food and beverage service activities,426,7225,17900,25450
2016,TLC1,Tees Valley and Durham,56,Food and beverage service activities,440,9050,17000,26650
2017,TLC1,Tees Valley and Durham,56,Food and beverage service activities,449,9800,18800,30750
2018,TLC1,Tees Valley and Durham,56,Food and beverage service activities,463,6875,15550,24250
2019,TLC1,Tees Valley and Durham,56,Food and beverage service activities,520,7075,18250,27150
2020,TLC1,Tees Valley and Durham,56,Food and beverage service activities,311,7700,18900,28750
2021,TLC1,Tees Valley and Durham,56,Food and beverage service activities,415,10075,21850,31400
2022,TLC1,Tees Valley and Durham,56,Food and beverage service activities,540,9475,17800,26600
2015,TLC1,Tees Valley and Durham,58,Publishing activities,19,505,300,810
2016,TLC1,Tees Valley and Durham,58,Publishing activities,16,315,45,380
2017,TLC1,Tees Valley and Durham,58,Publishing activities,13,210,30,235
2018,TLC1,Tees Valley and Durham,58,Publishing activities,15,170,20,200
2019,TLC1,Tees Valley and Durham,58,Publishing activities,15,265,15,290
2020,TLC1,Tees Valley and Durham,58,Publishing activities,13,195,50,250
2021,TLC1,Tees Valley and Durham,58,Publishing activities,22,255,700,1005
2022,TLC1,Tees Valley and Durham,58,Publishing activities,33,470,10,495
2015,TLC1,Tees Valley and Durham,59-60,"Film and TV production, programming and broadcasting",16,270,125,395
2016,TLC1,Tees Valley and Durham,59-60,"Film and TV production, programming and broadcasting",18,65,290,345
2017,TLC1,Tees Valley and Durham,59-60,"Film and TV production, programming and broadcasting",19,105,265,360
2018,TLC1,Tees Valley and Durham,59-60,"Film and TV production, programming and broadcasting",18,80,215,280
2019,TLC1,Tees Valley and Durham,59-60,"Film and TV production, programming and broadcasting",16,635,305,915
2020,TLC1,Tees Valley and Durham,59-60,"Film and TV production, programming and broadcasting",7,115,325,465
2021,TLC1,Tees Valley and Durham,59-60,"Film and TV production, programming and broadcasting",11,220,220,440
2022,TLC1,Tees Valley and Durham,59-60,"Film and TV production, programming and broadcasting",13,90,215,315
2015,TLC1,Tees Valley and Durham,61,Telecommunications,731,2355,475,2625
2016,TLC1,Tees Valley and Durham,61,Telecommunications,641,2325,625,3200
2017,TLC1,Tees Valley and Durham,61,Telecommunications,617,2605,425,3125
2018,TLC1,Tees Valley and Durham,61,Telecommunications,547,1560,485,2035
2019,TLC1,Tees Valley and Durham,61,Telecommunications,495,1425,90,1535
2020,TLC1,Tees Valley and Durham,61,Telecommunications,421,3140,825,4060
2021,TLC1,Tees Valley and Durham,61,Telecommunications,551,3185,400,3785
2022,TLC1,Tees Valley and Durham,61,Telecommunications,693,3105,425,3605
2015,TLC1,Tees Valley and Durham,62,Computer programming and consultancy,64,4070,555,4570
2016,TLC1,Tees Valley and Durham,62,Computer programming and consultancy,68,2600,350,2955
2017,TLC1,Tees Valley and Durham,62,Computer programming and consultancy,63,5065,480,5565
2018,TLC1,Tees Valley and Durham,62,Computer programming and consultancy,75,3700,615,4530
2019,TLC1,Tees Valley and Durham,62,Computer programming and consultancy,85,3360,520,3835
2020,TLC1,Tees Valley and Durham,62,Computer programming and consultancy,143,3025,405,3575
2021,TLC1,Tees Valley and Durham,62,Computer programming and consultancy,110,4200,755,4900
2022,TLC1,Tees Valley and Durham,62,Computer programming and consultancy,74,4565,615,5270
2015,TLC1,Tees Valley and Durham,63,Information service activities,39,445,20,605
2016,TLC1,Tees Valley and Durham,63,Information service activities,30,30,10,35
2017,TLC1,Tees Valley and Durham,63,Information service activities,24,280,55,325
2018,TLC1,Tees Valley and Durham,63,Information service activities,26,440,30,490
2019,TLC1,Tees Valley and Durham,63,Information service activities,19,325,245,550
2020,TLC1,Tees Valley and Durham,63,Information service activities,14,1055,105,1080
2021,TLC1,Tees Valley and Durham,63,Information service activities,19,170,20,195
2022,TLC1,Tees Valley and Durham,63,Information service activities,15,405,25,440
2015,TLC1,Tees Valley and Durham,64,Financial service activities,641,4330,1340,5745
2016,TLC1,Tees Valley and Durham,64,Financial service activities,686,4000,1110,5080
2017,TLC1,Tees Valley and Durham,64,Financial service activities,720,4105,1275,5290
2018,TLC1,Tees Valley and Durham,64,Financial service activities,704,4705,1385,6255
2019,TLC1,Tees Valley and Durham,64,Financial service activities,732,4705,1160,6055
2020,TLC1,Tees Valley and Durham,64,Financial service activities,577,2995,1010,3935
2021,TLC1,Tees Valley and Durham,64,Financial service activities,600,2505,785,3335
2022,TLC1,Tees Valley and Durham,64,Financial service activities,761,5405,785,6495
2015,TLC1,Tees Valley and Durham,65,Insurance and pension funding,166,95,20,125
2016,TLC1,Tees Valley and Durham,65,Insurance and pension funding,156,65,5,70
2017,TLC1,Tees Valley and Durham,65,Insurance and pension funding,166,150,20,150
2018,TLC1,Tees Valley and Durham,65,Insurance and pension funding,151,500,160,725
2019,TLC1,Tees Valley and Durham,65,Insurance and pension funding,107,340,155,545
2020,TLC1,Tees Valley and Durham,65,Insurance and pension funding,105,335,155,540
2021,TLC1,Tees Valley and Durham,65,Insurance and pension funding,96,55,10,70
2022,TLC1,Tees Valley and Durham,65,Insurance and pension funding,58,55,15,65
2015,TLC1,Tees Valley and Durham,66,Activities auxiliary to finance and insurance,68,1830,355,2410
2016,TLC1,Tees Valley and Durham,66,Activities auxiliary to finance and insurance,89,1920,310,2485
2017,TLC1,Tees Valley and Durham,66,Activities auxiliary to finance and insurance,114,1880,690,2820
2018,TLC1,Tees Valley and Durham,66,Activities auxiliary to finance and insurance,114,1785,490,2115
2019,TLC1,Tees Valley and Durham,66,Activities auxiliary to finance and insurance,148,1800,350,2085
2020,TLC1,Tees Valley and Durham,66,Activities auxiliary to finance and insurance,174,2090,620,2735
2021,TLC1,Tees Valley and Durham,66,Activities auxiliary to finance and insurance,190,2335,635,2725
2022,TLC1,Tees Valley and Durham,66,Activities auxiliary to finance and insurance,194,2090,690,2945
2015,TLC1,Tees Valley and Durham,68,"Real estate activities, excluding imputed rental",922,4365,1535,8125
2016,TLC1,Tees Valley and Durham,68,"Real estate activities, excluding imputed rental",961,5200,1165,7175
2017,TLC1,Tees Valley and Durham,68,"Real estate activities, excluding imputed rental",1024,4685,1125,6500
2018,TLC1,Tees Valley and Durham,68,"Real estate activities, excluding imputed rental",909,5165,1760,7850
2019,TLC1,Tees Valley and Durham,68,"Real estate activities, excluding imputed rental",913,5390,1610,7000
2020,TLC1,Tees Valley and Durham,68,"Real estate activities, excluding imputed rental",875,4460,1415,6860
2021,TLC1,Tees Valley and Durham,68,"Real estate activities, excluding imputed rental",995,5330,2285,8065
2022,TLC1,Tees Valley and Durham,68,"Real estate activities, excluding imputed rental",1067,4680,1755,8135
2015,TLC1,Tees Valley and Durham,69,Legal and accounting activities,207,3605,935,4990
2016,TLC1,Tees Valley and Durham,69,Legal and accounting activities,225,3860,1455,6255
2017,TLC1,Tees Valley and Durham,69,Legal and accounting activities,281,3880,895,5245
2018,TLC1,Tees Valley and Durham,69,Legal and accounting activities,221,2460,615,3350
2019,TLC1,Tees Valley and Durham,69,Legal and accounting activities,209,4010,1795,6245
2020,TLC1,Tees Valley and Durham,69,Legal and accounting activities,185,3380,840,4285
2021,TLC1,Tees Valley and Durham,69,Legal and accounting activities,241,3375,1840,5540
2022,TLC1,Tees Valley and Durham,69,Legal and accounting activities,293,4855,1600,7025
2015,TLC1,Tees Valley and Durham,70,Head offices and management consultancy,123,4875,640,5925
2016,TLC1,Tees Valley and Durham,70,Head offices and management consultancy,111,3045,1030,4350
2017,TLC1,Tees Valley and Durham,70,Head offices and management consultancy,107,3060,565,3840
2018,TLC1,Tees Valley and Durham,70,Head offices and management consultancy,88,4850,1070,6125
2019,TLC1,Tees Valley and Durham,70,Head offices and management consultancy,105,4370,835,4875
2020,TLC1,Tees Valley and Durham,70,Head offices and management consultancy,115,4175,900,5250
2021,TLC1,Tees Valley and Durham,70,Head offices and management consultancy,113,7125,1785,9200
2022,TLC1,Tees Valley and Durham,70,Head offices and management consultancy,157,4115,1010,5450
2015,TLC1,Tees Valley and Durham,71,Architectural and engineering activities,329,15075,1710,16425
2016,TLC1,Tees Valley and Durham,71,Architectural and engineering activities,284,8975,1860,11075
2017,TLC1,Tees Valley and Durham,71,Architectural and engineering activities,280,6190,2365,8650
2018,TLC1,Tees Valley and Durham,71,Architectural and engineering activities,258,5750,1130,7050
2019,TLC1,Tees Valley and Durham,71,Architectural and engineering activities,233,9750,1485,12350
2020,TLC1,Tees Valley and Durham,71,Architectural and engineering activities,125,5130,2290,7750
2021,TLC1,Tees Valley and Durham,71,Architectural and engineering activities,129,8675,1490,9550
2022,TLC1,Tees Valley and Durham,71,Architectural and engineering activities,125,4540,890,5575
2015,TLC1,Tees Valley and Durham,72,Scientific research and development,197,3180,110,3180
2016,TLC1,Tees Valley and Durham,72,Scientific research and development,238,1765,125,2015
2017,TLC1,Tees Valley and Durham,72,Scientific research and development,194,1255,2565,4070
2018,TLC1,Tees Valley and Durham,72,Scientific research and development,273,1520,75,1520
2019,TLC1,Tees Valley and Durham,72,Scientific research and development,311,1515,75,1515
2020,TLC1,Tees Valley and Durham,72,Scientific research and development,432,910,255,1265
2021,TLC1,Tees Valley and Durham,72,Scientific research and development,490,2300,230,2560
2022,TLC1,Tees Valley and Durham,72,Scientific research and development,406,2040,380,2570
2015,TLC1,Tees Valley and Durham,73,Advertising and market research,21,195,90,285
2016,TLC1,Tees Valley and Durham,73,Advertising and market research,15,390,65,445
2017,TLC1,Tees Valley and Durham,73,Advertising and market research,15,180,115,295
2018,TLC1,Tees Valley and Durham,73,Advertising and market research,14,245,95,345
2019,TLC1,Tees Valley and Durham,73,Advertising and market research,13,380,60,430
2020,TLC1,Tees Valley and Durham,73,Advertising and market research,15,130,55,190
2021,TLC1,Tees Valley and Durham,73,Advertising and market research,30,690,210,900
2022,TLC1,Tees Valley and Durham,73,Advertising and market research,34,160,65,225
2015,TLC1,Tees Valley and Durham,74,"Other professional, scientific and technical activities",51,1030,35,1300
2016,TLC1,Tees Valley and Durham,74,"Other professional, scientific and technical activities",58,2175,110,2175
2017,TLC1,Tees Valley and Durham,74,"Other professional, scientific and technical activities",55,1140,275,1845
2018,TLC1,Tees Valley and Durham,74,"Other professional, scientific and technical activities",48,1015,130,1170
2019,TLC1,Tees Valley and Durham,74,"Other professional, scientific and technical activities",54,975,185,1295
2020,TLC1,Tees Valley and Durham,74,"Other professional, scientific and technical activities",39,1055,340,1425
2021,TLC1,Tees Valley and Durham,74,"Other professional, scientific and technical activities",79,1570,15,1805
2022,TLC1,Tees Valley and Durham,74,"Other professional, scientific and technical activities",71,1400,400,1920
2015,TLC1,Tees Valley and Durham,75,Veterinary activities,36,350,300,600
2016,TLC1,Tees Valley and Durham,75,Veterinary activities,35,600,225,800
2017,TLC1,Tees Valley and Durham,75,Veterinary activities,44,450,225,700
2018,TLC1,Tees Valley and Durham,75,Veterinary activities,41,450,300,700
2019,TLC1,Tees Valley and Durham,75,Veterinary activities,44,400,300,700
2020,TLC1,Tees Valley and Durham,75,Veterinary activities,41,600,400,1000
2021,TLC1,Tees Valley and Durham,75,Veterinary activities,46,450,350,800
2022,TLC1,Tees Valley and Durham,75,Veterinary activities,50,500,350,800
2015,TLC1,Tees Valley and Durham,77,Rental and leasing activities,157,1505,420,1985
2016,TLC1,Tees Valley and Durham,77,Rental and leasing activities,156,4500,635,5165
2017,TLC1,Tees Valley and Durham,77,Rental and leasing activities,195,1515,155,1590
2018,TLC1,Tees Valley and Durham,77,Rental and leasing activities,225,2500,1505,4015
2019,TLC1,Tees Valley and Durham,77,Rental and leasing activities,274,2885,490,3345
2020,TLC1,Tees Valley and Durham,77,Rental and leasing activities,344,2470,625,3245
2021,TLC1,Tees Valley and Durham,77,Rental and leasing activities,284,1950,365,2385
2022,TLC1,Tees Valley and Durham,77,Rental and leasing activities,348,2960,325,3780
2015,TLC1,Tees Valley and Durham,78,Employment activities,206,6935,2835,9325
2016,TLC1,Tees Valley and Durham,78,Employment activities,197,5725,2060,7035
2017,TLC1,Tees Valley and Durham,78,Employment activities,186,7750,1995,10050
2018,TLC1,Tees Valley and Durham,78,Employment activities,180,7350,2680,9875
2019,TLC1,Tees Valley and Durham,78,Employment activities,193,7050,3200,10250
2020,TLC1,Tees Valley and Durham,78,Employment activities,218,5700,2500,8500
2021,TLC1,Tees Valley and Durham,78,Employment activities,208,5400,2200,7750
2022,TLC1,Tees Valley and Durham,78,Employment activities,150,7600,3075,10700
2015,TLC1,Tees Valley and Durham,79,Travel agency and tour operator activities,81,550,350,905
2016,TLC1,Tees Valley and Durham,79,Travel agency and tour operator activities,83,450,240,750
