DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2020,TLC13,Darlington,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",19,265,70,640
2021,TLC13,Darlington,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",24,235,60,660
2022,TLC13,Darlington,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",26,190,125,670
2015,TLC13,Darlington,C (10-33),Manufacturing,274,3770,560,4135
2016,TLC13,Darlington,C (10-33),Manufacturing,298,3305,715,4145
2017,TLC13,Darlington,C (10-33),Manufacturing,296,3710,210,3880
2018,TLC13,Darlington,C (10-33),Manufacturing,268,3635,315,4035
2019,TLC13,Darlington,C (10-33),Manufacturing,259,2790,150,3030
2020,TLC13,Darlington,C (10-33),Manufacturing,185,2590,165,2920
2021,TLC13,Darlington,C (10-33),Manufacturing,187,2115,215,2370
2022,TLC13,Darlington,C (10-33),Manufacturing,174,3325,370,3810
2015,TLC13,Darlington,DE (35-39),"Electricity, gas, water; sewerage and waste management",24,200,0,250
2016,TLC13,Darlington,DE (35-39),"Electricity, gas, water; sewerage and waste management",25,60,0,110
2017,TLC13,Darlington,DE (35-39),"Electricity, gas, water; sewerage and waste management",27,810,60,985
2018,TLC13,Darlington,DE (35-39),"Electricity, gas, water; sewerage and waste management",21,235,5,250
2019,TLC13,Darlington,DE (35-39),"Electricity, gas, water; sewerage and waste management",15,230,10,230
2020,TLC13,Darlington,DE (35-39),"Electricity, gas, water; sewerage and waste management",14,220,10,230
2021,TLC13,Darlington,DE (35-39),"Electricity, gas, water; sewerage and waste management",17,180,300,430
2022,TLC13,Darlington,DE (35-39),"Electricity, gas, water; sewerage and waste management",18,150,100,240
2015,TLC13,Darlington,F (41-43),Construction,146,1435,360,1690
2016,TLC13,Darlington,F (41-43),Construction,125,1175,160,1525
2017,TLC13,Darlington,F (41-43),Construction,153,850,315,1250
2018,TLC13,Darlington,F (41-43),Construction,170,1620,185,1860
2019,TLC13,Darlington,F (41-43),Construction,189,1255,140,1560
2020,TLC13,Darlington,F (41-43),Construction,154,1280,215,1565
2021,TLC13,Darlington,F (41-43),Construction,133,1640,150,1860
2022,TLC13,Darlington,F (41-43),Construction,76,1550,115,1720
2015,TLC13,Darlington,G (45-47),Wholesale and retail trade; repair of motor vehicles,244,3640,6650,6900
2016,TLC13,Darlington,G (45-47),Wholesale and retail trade; repair of motor vehicles,223,3485,3360,7165
2017,TLC13,Darlington,G (45-47),Wholesale and retail trade; repair of motor vehicles,214,3610,3320,7100
2018,TLC13,Darlington,G (45-47),Wholesale and retail trade; repair of motor vehicles,209,3570,3030,6835
2019,TLC13,Darlington,G (45-47),Wholesale and retail trade; repair of motor vehicles,190,3495,3375,7155
2020,TLC13,Darlington,G (45-47),Wholesale and retail trade; repair of motor vehicles,193,3325,3165,6720
2021,TLC13,Darlington,G (45-47),Wholesale and retail trade; repair of motor vehicles,215,3625,3520,7475
2022,TLC13,Darlington,G (45-47),Wholesale and retail trade; repair of motor vehicles,227,3350,3425,7240
2015,TLC13,Darlington,H (49-53),Transportation and storage,54,1835,1150,2490
2016,TLC13,Darlington,H (49-53),Transportation and storage,55,2040,425,2440
2017,TLC13,Darlington,H (49-53),Transportation and storage,65,1930,500,2565
2018,TLC13,Darlington,H (49-53),Transportation and storage,80,2325,555,2810
2019,TLC13,Darlington,H (49-53),Transportation and storage,112,2505,415,2800
2020,TLC13,Darlington,H (49-53),Transportation and storage,112,4750,710,5575
2021,TLC13,Darlington,H (49-53),Transportation and storage,147,4500,690,4750
2022,TLC13,Darlington,H (49-53),Transportation and storage,139,4270,665,4905
2015,TLC13,Darlington,I (55-56),Accommodation and food service activities,54,1330,4630,3745
2016,TLC13,Darlington,I (55-56),Accommodation and food service activities,63,1440,2160,3710
2017,TLC13,Darlington,I (55-56),Accommodation and food service activities,67,1460,2205,3970
2018,TLC13,Darlington,I (55-56),Accommodation and food service activities,63,1145,1780,2930
2019,TLC13,Darlington,I (55-56),Accommodation and food service activities,64,1065,1985,3250
2020,TLC13,Darlington,I (55-56),Accommodation and food service activities,33,1205,2230,3405
2021,TLC13,Darlington,I (55-56),Accommodation and food service activities,58,1275,2215,3435
2022,TLC13,Darlington,I (55-56),Accommodation and food service activities,78,1170,1770,3040
2015,TLC13,Darlington,J (58-63),Information and communication,664,2475,1740,3120
2016,TLC13,Darlington,J (58-63),Information and communication,525,2320,525,2905
2017,TLC13,Darlington,J (58-63),Information and communication,474,2475,475,3095
2018,TLC13,Darlington,J (58-63),Information and communication,436,1010,140,1100
2019,TLC13,Darlington,J (58-63),Information and communication,335,1000,190,1240
2020,TLC13,Darlington,J (58-63),Information and communication,280,2535,565,2685
2021,TLC13,Darlington,J (58-63),Information and communication,366,2130,1110,3470
2022,TLC13,Darlington,J (58-63),Information and communication,487,2250,480,2880
2015,TLC13,Darlington,K (64-66),Financial and insurance activities,127,1660,730,2270
2016,TLC13,Darlington,K (64-66),Financial and insurance activities,155,2255,380,2405
2017,TLC13,Darlington,K (64-66),Financial and insurance activities,160,1590,360,2355
2018,TLC13,Darlington,K (64-66),Financial and insurance activities,170,2710,535,3130
2019,TLC13,Darlington,K (64-66),Financial and insurance activities,195,2460,445,2660
2020,TLC13,Darlington,K (64-66),Financial and insurance activities,188,1195,285,1450
2021,TLC13,Darlington,K (64-66),Financial and insurance activities,190,1085,235,1285
2022,TLC13,Darlington,K (64-66),Financial and insurance activities,204,1345,220,1535
2015,TLC13,Darlington,L (68),"Real estate activities, excluding imputed rental",17,325,210,480
2016,TLC13,Darlington,L (68),"Real estate activities, excluding imputed rental",16,255,100,425
2017,TLC13,Darlington,L (68),"Real estate activities, excluding imputed rental",19,220,65,345
2018,TLC13,Darlington,L (68),"Real estate activities, excluding imputed rental",22,330,145,505
2019,TLC13,Darlington,L (68),"Real estate activities, excluding imputed rental",22,365,135,500
2020,TLC13,Darlington,L (68),"Real estate activities, excluding imputed rental",20,255,150,415
2021,TLC13,Darlington,L (68),"Real estate activities, excluding imputed rental",21,345,155,520
2022,TLC13,Darlington,L (68),"Real estate activities, excluding imputed rental",13,215,120,415
2015,TLC13,Darlington,M (69-75),"Professional, scientific and technical activities",185,3395,1650,4515
2016,TLC13,Darlington,M (69-75),"Professional, scientific and technical activities",168,2840,1060,4195
2017,TLC13,Darlington,M (69-75),"Professional, scientific and technical activities",170,2705,1035,3740
2018,TLC13,Darlington,M (69-75),"Professional, scientific and technical activities",140,2730,850,3595
2019,TLC13,Darlington,M (69-75),"Professional, scientific and technical activities",118,3315,1005,4400
2020,TLC13,Darlington,M (69-75),"Professional, scientific and technical activities",72,2735,715,3490
2021,TLC13,Darlington,M (69-75),"Professional, scientific and technical activities",81,3385,775,4350
2022,TLC13,Darlington,M (69-75),"Professional, scientific and technical activities",91,3010,630,3735
2015,TLC13,Darlington,N (77-82),Administrative and support service activities,89,2765,3100,4415
2016,TLC13,Darlington,N (77-82),Administrative and support service activities,84,2830,800,3530
2017,TLC13,Darlington,N (77-82),Administrative and support service activities,79,2970,1145,4230
2018,TLC13,Darlington,N (77-82),Administrative and support service activities,79,2310,1700,4185
2019,TLC13,Darlington,N (77-82),Administrative and support service activities,79,3285,1095,4390
2020,TLC13,Darlington,N (77-82),Administrative and support service activities,74,2140,955,2930
2021,TLC13,Darlington,N (77-82),Administrative and support service activities,68,1905,1015,3175
2022,TLC13,Darlington,N (77-82),Administrative and support service activities,87,2660,1100,3870
2015,TLC13,Darlington,O (84),Public administration and defence,130,1910,1560,2700
2016,TLC13,Darlington,O (84),Public administration and defence,132,1930,760,2760
2017,TLC13,Darlington,O (84),Public administration and defence,131,1960,770,2540
2018,TLC13,Darlington,O (84),Public administration and defence,129,1990,670,2600
2019,TLC13,Darlington,O (84),Public administration and defence,140,2030,690,2865
2020,TLC13,Darlington,O (84),Public administration and defence,181,3540,790,4175
2021,TLC13,Darlington,O (84),Public administration and defence,197,3605,810,4290
2022,TLC13,Darlington,O (84),Public administration and defence,224,3730,700,4890
2015,TLC13,Darlington,P (85),Education,123,2535,2560,3665
2016,TLC13,Darlington,P (85),Education,119,2530,1400,3800
2017,TLC13,Darlington,P (85),Education,116,2160,1105,3225
2018,TLC13,Darlington,P (85),Education,120,2200,1385,3555
2019,TLC13,Darlington,P (85),Education,127,2085,1370,3610
2020,TLC13,Darlington,P (85),Education,144,2475,1420,3885
2021,TLC13,Darlington,P (85),Education,140,2300,1400,3830
2022,TLC13,Darlington,P (85),Education,154,2310,1675,4025
2015,TLC13,Darlington,Q (86-88),Human health and social work activities,335,5005,8530,9605
2016,TLC13,Darlington,Q (86-88),Human health and social work activities,315,4255,4425,8600
2017,TLC13,Darlington,Q (86-88),Human health and social work activities,302,4265,3990,8055
2018,TLC13,Darlington,Q (86-88),Human health and social work activities,306,4490,3880,8690
2019,TLC13,Darlington,Q (86-88),Human health and social work activities,331,4975,4310,9470
2020,TLC13,Darlington,Q (86-88),Human health and social work activities,355,5680,4470,10500
2021,TLC13,Darlington,Q (86-88),Human health and social work activities,419,4940,3970,9010
2022,TLC13,Darlington,Q (86-88),Human health and social work activities,393,5250,3220,8625
2015,TLC13,Darlington,R (90-93),"Arts, entertainment and recreation",17,260,990,820
2016,TLC13,Darlington,R (90-93),"Arts, entertainment and recreation",13,430,710,1140
2017,TLC13,Darlington,R (90-93),"Arts, entertainment and recreation",14,510,560,1110
2018,TLC13,Darlington,R (90-93),"Arts, entertainment and recreation",21,435,565,1015
2019,TLC13,Darlington,R (90-93),"Arts, entertainment and recreation",26,475,605,1075
2020,TLC13,Darlington,R (90-93),"Arts, entertainment and recreation",14,360,500,855
2021,TLC13,Darlington,R (90-93),"Arts, entertainment and recreation",14,350,390,745
2022,TLC13,Darlington,R (90-93),"Arts, entertainment and recreation",20,435,525,905
2015,TLC13,Darlington,S (94-96),Other service activities,39,380,1180,1115
2016,TLC13,Darlington,S (94-96),Other service activities,47,360,500,945
2017,TLC13,Darlington,S (94-96),Other service activities,51,450,465,1050
2018,TLC13,Darlington,S (94-96),Other service activities,56,615,450,1185
2019,TLC13,Darlington,S (94-96),Other service activities,53,480,520,1005
2020,TLC13,Darlington,S (94-96),Other service activities,45,395,445,960
2021,TLC13,Darlington,S (94-96),Other service activities,54,600,370,970
2022,TLC13,Darlington,S (94-96),Other service activities,69,595,460,1155
2015,TLC13,Darlington,T (97-98),Activities of households,2,0,0,0
2016,TLC13,Darlington,T (97-98),Activities of households,2,0,0,0
2017,TLC13,Darlington,T (97-98),Activities of households,2,0,0,0
2018,TLC13,Darlington,T (97-98),Activities of households,3,0,0,0
2019,TLC13,Darlington,T (97-98),Activities of households,4,0,0,0
2020,TLC13,Darlington,T (97-98),Activities of households,3,0,0,0
2021,TLC13,Darlington,T (97-98),Activities of households,3,0,0,0
2022,TLC13,Darlington,T (97-98),Activities of households,2,0,0,0
2015,TLC14,Durham,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",90,805,610,3805
2016,TLC14,Durham,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",92,1030,420,4120
2017,TLC14,Durham,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",87,810,310,4225
2018,TLC14,Durham,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",80,895,320,4345
2019,TLC14,Durham,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",86,1140,480,4650
2020,TLC14,Durham,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",86,1370,415,4885
2021,TLC14,Durham,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",124,1195,295,4695
2022,TLC14,Durham,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",135,1110,385,4625
2015,TLC14,Durham,C (10-33),Manufacturing,1728,23920,3080,25575
2016,TLC14,Durham,C (10-33),Manufacturing,1906,22670,1390,24670
2017,TLC14,Durham,C (10-33),Manufacturing,1954,25595,1150,26800
2018,TLC14,Durham,C (10-33),Manufacturing,2121,23820,2045,25830
2019,TLC14,Durham,C (10-33),Manufacturing,2269,23490,1295,24970
2020,TLC14,Durham,C (10-33),Manufacturing,2584,21795,795,22785
2021,TLC14,Durham,C (10-33),Manufacturing,2554,20765,1485,22780
2022,TLC14,Durham,C (10-33),Manufacturing,2777,20350,2100,22460
2015,TLC14,Durham,DE (35-39),"Electricity, gas, water; sewerage and waste management",493,1425,250,1460
2016,TLC14,Durham,DE (35-39),"Electricity, gas, water; sewerage and waste management",360,1585,280,1740
2017,TLC14,Durham,DE (35-39),"Electricity, gas, water; sewerage and waste management",325,2505,285,2635
2018,TLC14,Durham,DE (35-39),"Electricity, gas, water; sewerage and waste management",394,2225,220,2275
2019,TLC14,Durham,DE (35-39),"Electricity, gas, water; sewerage and waste management",374,3035,290,3185
2020,TLC14,Durham,DE (35-39),"Electricity, gas, water; sewerage and waste management",373,2305,220,2855
2021,TLC14,Durham,DE (35-39),"Electricity, gas, water; sewerage and waste management",379,1800,330,2460
2022,TLC14,Durham,DE (35-39),"Electricity, gas, water; sewerage and waste management",396,1715,380,2475
2015,TLC14,Durham,F (41-43),Construction,561,8775,1880,10125
2016,TLC14,Durham,F (41-43),Construction,543,7580,755,9185
2017,TLC14,Durham,F (41-43),Construction,525,6740,1845,9010
2018,TLC14,Durham,F (41-43),Construction,598,9865,1085,11090
2019,TLC14,Durham,F (41-43),Construction,635,8665,915,10360
2020,TLC14,Durham,F (41-43),Construction,523,7315,1475,8695
2021,TLC14,Durham,F (41-43),Construction,690,9765,775,10640
2022,TLC14,Durham,F (41-43),Construction,869,9255,650,10415
2015,TLC14,Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,824,13660,22270,26905
2016,TLC14,Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,755,12275,11905,25185
2017,TLC14,Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,714,12520,11930,25870
2018,TLC14,Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,709,12925,11545,25675
2019,TLC14,Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,653,12960,13000,27095
2020,TLC14,Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,713,12150,11770,24495
2021,TLC14,Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,790,12430,12220,26385
2022,TLC14,Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,841,11785,12665,25825
2015,TLC14,Durham,H (49-53),Transportation and storage,190,5430,2800,7135
2016,TLC14,Durham,H (49-53),Transportation and storage,186,6870,980,7795
2017,TLC14,Durham,H (49-53),Transportation and storage,221,5895,1325,7715
2018,TLC14,Durham,H (49-53),Transportation and storage,275,6555,1470,8510
2019,TLC14,Durham,H (49-53),Transportation and storage,292,6070,1530,8305
2020,TLC14,Durham,H (49-53),Transportation and storage,265,6590,1080,8590
2021,TLC14,Durham,H (49-53),Transportation and storage,297,9615,1945,12365
2022,TLC14,Durham,H (49-53),Transportation and storage,322,8825,1480,10235
2015,TLC14,Durham,I (55-56),Accommodation and food service activities,211,4235,18150,13380
2016,TLC14,Durham,I (55-56),Accommodation and food service activities,230,4695,8345,13225
2017,TLC14,Durham,I (55-56),Accommodation and food service activities,244,5225,9230,15300
2018,TLC14,Durham,I (55-56),Accommodation and food service activities,257,4135,7425,12205
2019,TLC14,Durham,I (55-56),Accommodation and food service activities,257,3775,8560,13005
2020,TLC14,Durham,I (55-56),Accommodation and food service activities,137,4370,9680,14625
