DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2019,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,4803,68750,50550,121250
2020,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,3457,68600,53600,124100
2021,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,4625,65050,48700,114750
2022,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,4901,66700,44450,112700
2015,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",658,9440,8455,18460
2016,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",556,10750,10370,21380
2017,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",559,8015,10005,18600
2018,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",548,9360,9695,20275
2019,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",568,8915,9375,18775
2020,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",385,7630,7400,14575
2021,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",423,7590,9320,16890
2022,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",514,9635,11045,21335
2015,TLM8,West Central Scotland,S (94-96),Other service activities,710,8305,4735,14125
2016,TLM8,West Central Scotland,S (94-96),Other service activities,734,9935,5480,16570
2017,TLM8,West Central Scotland,S (94-96),Other service activities,732,8310,6255,14860
2018,TLM8,West Central Scotland,S (94-96),Other service activities,769,10305,5920,16950
2019,TLM8,West Central Scotland,S (94-96),Other service activities,741,7980,4685,13755
2020,TLM8,West Central Scotland,S (94-96),Other service activities,512,7375,4815,12925
2021,TLM8,West Central Scotland,S (94-96),Other service activities,694,8000,4910,13680
2022,TLM8,West Central Scotland,S (94-96),Other service activities,768,8550,4080,13350
2015,TLM8,West Central Scotland,T (97-98),Activities of households,26,0,0,0
2016,TLM8,West Central Scotland,T (97-98),Activities of households,39,0,0,0
2017,TLM8,West Central Scotland,T (97-98),Activities of households,38,0,0,0
2018,TLM8,West Central Scotland,T (97-98),Activities of households,37,0,0,0
2019,TLM8,West Central Scotland,T (97-98),Activities of households,40,0,0,0
2020,TLM8,West Central Scotland,T (97-98),Activities of households,33,0,0,0
2021,TLM8,West Central Scotland,T (97-98),Activities of households,20,0,0,0
2022,TLM8,West Central Scotland,T (97-98),Activities of households,27,0,0,0
2015,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",757,1155,120,1885
2016,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",609,1335,225,2280
2017,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",656,1210,280,2090
2018,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",571,5755,4365,20425
2019,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",682,5680,4495,20460
2020,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",593,5650,3775,18890
2021,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",549,7160,4190,20755
2022,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",561,6750,4310,20780
2015,TLM9,Southern Scotland,B (5-9),Mining and quarrying,112,630,10,655
2016,TLM9,Southern Scotland,B (5-9),Mining and quarrying,90,795,35,920
2017,TLM9,Southern Scotland,B (5-9),Mining and quarrying,65,860,30,910
2018,TLM9,Southern Scotland,B (5-9),Mining and quarrying,74,790,20,790
2019,TLM9,Southern Scotland,B (5-9),Mining and quarrying,51,635,60,740
2020,TLM9,Southern Scotland,B (5-9),Mining and quarrying,27,605,15,605
2021,TLM9,Southern Scotland,B (5-9),Mining and quarrying,30,530,5,555
2022,TLM9,Southern Scotland,B (5-9),Mining and quarrying,32,480,10,480
2015,TLM9,Southern Scotland,C (10-33),Manufacturing,2375,31080,3085,34120
2016,TLM9,Southern Scotland,C (10-33),Manufacturing,2322,30840,2845,34410
2017,TLM9,Southern Scotland,C (10-33),Manufacturing,2283,30925,3430,35500
2018,TLM9,Southern Scotland,C (10-33),Manufacturing,2491,30165,3400,33900
2019,TLM9,Southern Scotland,C (10-33),Manufacturing,2383,28335,3100,31820
2020,TLM9,Southern Scotland,C (10-33),Manufacturing,2286,29400,3105,33605
2021,TLM9,Southern Scotland,C (10-33),Manufacturing,2401,29405,3785,33835
2022,TLM9,Southern Scotland,C (10-33),Manufacturing,2424,28175,4130,33010
2015,TLM9,Southern Scotland,D (35),"Electricity, gas, steam and air conditioning supply",978,2850,3350,6000
2016,TLM9,Southern Scotland,D (35),"Electricity, gas, steam and air conditioning supply",962,2965,3410,5920
2017,TLM9,Southern Scotland,D (35),"Electricity, gas, steam and air conditioning supply",919,2920,3230,5870
2018,TLM9,Southern Scotland,D (35),"Electricity, gas, steam and air conditioning supply",845,4010,495,4260
2019,TLM9,Southern Scotland,D (35),"Electricity, gas, steam and air conditioning supply",922,3355,455,3710
2020,TLM9,Southern Scotland,D (35),"Electricity, gas, steam and air conditioning supply",981,3470,435,3830
2021,TLM9,Southern Scotland,D (35),"Electricity, gas, steam and air conditioning supply",550,2650,410,3100
2022,TLM9,Southern Scotland,D (35),"Electricity, gas, steam and air conditioning supply",536,2500,400,3000
2015,TLM9,Southern Scotland,E (36-39),Water supply; sewerage and waste management,259,2535,85,2785
2016,TLM9,Southern Scotland,E (36-39),Water supply; sewerage and waste management,285,2240,140,2460
2017,TLM9,Southern Scotland,E (36-39),Water supply; sewerage and waste management,322,2625,195,2750
2018,TLM9,Southern Scotland,E (36-39),Water supply; sewerage and waste management,332,2705,255,3005
2019,TLM9,Southern Scotland,E (36-39),Water supply; sewerage and waste management,336,2685,215,2935
2020,TLM9,Southern Scotland,E (36-39),Water supply; sewerage and waste management,363,2595,205,3045
2021,TLM9,Southern Scotland,E (36-39),Water supply; sewerage and waste management,358,2955,360,3225
2022,TLM9,Southern Scotland,E (36-39),Water supply; sewerage and waste management,366,2600,365,3005
2015,TLM9,Southern Scotland,F (41-43),Construction,1489,19235,1245,21760
2016,TLM9,Southern Scotland,F (41-43),Construction,1544,20325,1770,24100
2017,TLM9,Southern Scotland,F (41-43),Construction,1570,20455,2115,24090
2018,TLM9,Southern Scotland,F (41-43),Construction,1426,19690,2185,23075
2019,TLM9,Southern Scotland,F (41-43),Construction,1401,20190,2205,24175
2020,TLM9,Southern Scotland,F (41-43),Construction,1237,17205,2130,20415
2021,TLM9,Southern Scotland,F (41-43),Construction,1344,22030,1930,25215
2022,TLM9,Southern Scotland,F (41-43),Construction,1392,20590,2780,24515
2015,TLM9,Southern Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,2207,32210,26190,61805
2016,TLM9,Southern Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,2116,31230,27450,61570
2017,TLM9,Southern Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,2347,31725,26120,60805
2018,TLM9,Southern Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,2240,30610,25280,59585
2019,TLM9,Southern Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,2146,28210,25475,56310
2020,TLM9,Southern Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,1644,28180,25370,56300
2021,TLM9,Southern Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,1987,27825,29010,60825
2022,TLM9,Southern Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,2052,28060,24095,55115
2015,TLM9,Southern Scotland,H (49-53),Transportation and storage,856,11025,3235,15280
2016,TLM9,Southern Scotland,H (49-53),Transportation and storage,889,12000,2260,14530
2017,TLM9,Southern Scotland,H (49-53),Transportation and storage,851,11965,2530,15090
2018,TLM9,Southern Scotland,H (49-53),Transportation and storage,781,10780,2405,13620
2019,TLM9,Southern Scotland,H (49-53),Transportation and storage,766,10935,2530,14205
2020,TLM9,Southern Scotland,H (49-53),Transportation and storage,546,12130,2275,14655
2021,TLM9,Southern Scotland,H (49-53),Transportation and storage,578,10455,2415,13765
2022,TLM9,Southern Scotland,H (49-53),Transportation and storage,622,10545,1995,13215
2015,TLM9,Southern Scotland,I (55-56),Accommodation and food service activities,601,11130,17140,29800
2016,TLM9,Southern Scotland,I (55-56),Accommodation and food service activities,639,11530,14345,27545
2017,TLM9,Southern Scotland,I (55-56),Accommodation and food service activities,685,10530,15135,27500
2018,TLM9,Southern Scotland,I (55-56),Accommodation and food service activities,643,10760,15455,28140
2019,TLM9,Southern Scotland,I (55-56),Accommodation and food service activities,661,10865,16740,28635
2020,TLM9,Southern Scotland,I (55-56),Accommodation and food service activities,462,10450,12550,25505
2021,TLM9,Southern Scotland,I (55-56),Accommodation and food service activities,485,10025,15975,27580
2022,TLM9,Southern Scotland,I (55-56),Accommodation and food service activities,585,12330,16430,30265
2015,TLM9,Southern Scotland,J (58-63),Information and communication,227,2930,485,3480
2016,TLM9,Southern Scotland,J (58-63),Information and communication,261,3425,805,4395
2017,TLM9,Southern Scotland,J (58-63),Information and communication,287,3160,660,3885
2018,TLM9,Southern Scotland,J (58-63),Information and communication,315,3755,820,4690
2019,TLM9,Southern Scotland,J (58-63),Information and communication,320,3940,865,5125
2020,TLM9,Southern Scotland,J (58-63),Information and communication,304,4030,730,4810
2021,TLM9,Southern Scotland,J (58-63),Information and communication,314,3420,790,4090
2022,TLM9,Southern Scotland,J (58-63),Information and communication,346,3695,790,4390
2015,TLM9,Southern Scotland,K (64-66),Financial and insurance activities,650,3550,1325,5095
2016,TLM9,Southern Scotland,K (64-66),Financial and insurance activities,691,3340,1340,4555
2017,TLM9,Southern Scotland,K (64-66),Financial and insurance activities,691,3605,1210,4780
2018,TLM9,Southern Scotland,K (64-66),Financial and insurance activities,642,4315,1230,5545
2019,TLM9,Southern Scotland,K (64-66),Financial and insurance activities,680,3725,1300,5040
2020,TLM9,Southern Scotland,K (64-66),Financial and insurance activities,564,3715,920,4565
2021,TLM9,Southern Scotland,K (64-66),Financial and insurance activities,471,2715,955,3620
2022,TLM9,Southern Scotland,K (64-66),Financial and insurance activities,461,3135,1000,4180
2015,TLM9,Southern Scotland,L (68),"Real estate activities, excluding imputed rental",657,2840,1210,4415
2016,TLM9,Southern Scotland,L (68),"Real estate activities, excluding imputed rental",651,3410,1255,4875
2017,TLM9,Southern Scotland,L (68),"Real estate activities, excluding imputed rental",673,3260,1300,4640
2018,TLM9,Southern Scotland,L (68),"Real estate activities, excluding imputed rental",647,3255,1265,5550
2019,TLM9,Southern Scotland,L (68),"Real estate activities, excluding imputed rental",646,3425,1705,5550
2020,TLM9,Southern Scotland,L (68),"Real estate activities, excluding imputed rental",624,3485,1490,5675
2021,TLM9,Southern Scotland,L (68),"Real estate activities, excluding imputed rental",608,3735,1235,5350
2022,TLM9,Southern Scotland,L (68),"Real estate activities, excluding imputed rental",650,3160,1415,4850
2015,TLM9,Southern Scotland,M (69-75),"Professional, scientific and technical activities",729,11215,2550,14805
2016,TLM9,Southern Scotland,M (69-75),"Professional, scientific and technical activities",725,12485,3075,16495
2017,TLM9,Southern Scotland,M (69-75),"Professional, scientific and technical activities",809,12580,3690,16725
2018,TLM9,Southern Scotland,M (69-75),"Professional, scientific and technical activities",785,14270,3560,18810
2019,TLM9,Southern Scotland,M (69-75),"Professional, scientific and technical activities",791,12930,3835,17660
2020,TLM9,Southern Scotland,M (69-75),"Professional, scientific and technical activities",709,11740,4195,17255
2021,TLM9,Southern Scotland,M (69-75),"Professional, scientific and technical activities",827,11600,3370,15965
2022,TLM9,Southern Scotland,M (69-75),"Professional, scientific and technical activities",811,14430,3185,18330
2015,TLM9,Southern Scotland,N (77-82),Administrative and support service activities,611,12240,7120,20540
2016,TLM9,Southern Scotland,N (77-82),Administrative and support service activities,675,14565,7805,22615
2017,TLM9,Southern Scotland,N (77-82),Administrative and support service activities,716,13390,8115,22265
2018,TLM9,Southern Scotland,N (77-82),Administrative and support service activities,699,13280,7650,21570
2019,TLM9,Southern Scotland,N (77-82),Administrative and support service activities,710,13695,6850,21285
2020,TLM9,Southern Scotland,N (77-82),Administrative and support service activities,549,11215,8175,19895
2021,TLM9,Southern Scotland,N (77-82),Administrative and support service activities,681,11975,6975,19880
2022,TLM9,Southern Scotland,N (77-82),Administrative and support service activities,767,13855,7730,22445
2015,TLM9,Southern Scotland,O (84),Public administration and defence,1042,15300,4785,19525
2016,TLM9,Southern Scotland,O (84),Public administration and defence,1146,15475,4785,20500
2017,TLM9,Southern Scotland,O (84),Public administration and defence,1142,15250,5360,20100
2018,TLM9,Southern Scotland,O (84),Public administration and defence,1135,14325,5995,20650
2019,TLM9,Southern Scotland,O (84),Public administration and defence,1130,13275,5130,20050
2020,TLM9,Southern Scotland,O (84),Public administration and defence,1066,14550,4905,19500
2021,TLM9,Southern Scotland,O (84),Public administration and defence,1088,15025,4620,19725
2022,TLM9,Southern Scotland,O (84),Public administration and defence,1040,13350,5150,19450
2015,TLM9,Southern Scotland,P (85),Education,927,13855,11170,25185
2016,TLM9,Southern Scotland,P (85),Education,891,13545,10805,24125
2017,TLM9,Southern Scotland,P (85),Education,875,13625,11140,24140
2018,TLM9,Southern Scotland,P (85),Education,892,13420,10830,23705
2019,TLM9,Southern Scotland,P (85),Education,969,14615,11215,26080
2020,TLM9,Southern Scotland,P (85),Education,806,14695,11275,25910
2021,TLM9,Southern Scotland,P (85),Education,905,15295,11625,27485
2022,TLM9,Southern Scotland,P (85),Education,1056,15550,11730,27435
2015,TLM9,Southern Scotland,Q (86-88),Human health and social work activities,2305,33400,29975,64000
2016,TLM9,Southern Scotland,Q (86-88),Human health and social work activities,2363,32000,30100,62675
2017,TLM9,Southern Scotland,Q (86-88),Human health and social work activities,2479,32475,25600,59350
2018,TLM9,Southern Scotland,Q (86-88),Human health and social work activities,2441,32425,28500,61025
2019,TLM9,Southern Scotland,Q (86-88),Human health and social work activities,2319,33875,29350,65000
2020,TLM9,Southern Scotland,Q (86-88),Human health and social work activities,1826,34025,32625,68475
2021,TLM9,Southern Scotland,Q (86-88),Human health and social work activities,2371,34415,30625,64300
2022,TLM9,Southern Scotland,Q (86-88),Human health and social work activities,2542,34300,27425,63425
2015,TLM9,Southern Scotland,R (90-93),"Arts, entertainment and recreation",286,4190,4705,9435
2016,TLM9,Southern Scotland,R (90-93),"Arts, entertainment and recreation",259,5250,6110,11860
2017,TLM9,Southern Scotland,R (90-93),"Arts, entertainment and recreation",269,3885,6355,10195
2018,TLM9,Southern Scotland,R (90-93),"Arts, entertainment and recreation",255,4390,5740,10325
2019,TLM9,Southern Scotland,R (90-93),"Arts, entertainment and recreation",251,4155,5825,10470
