DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2020,TLM75,"Edinburgh, City of",C (10-33),Manufacturing,1248,7325,680,8130
2021,TLM75,"Edinburgh, City of",C (10-33),Manufacturing,1314,7260,595,8685
2022,TLM75,"Edinburgh, City of",C (10-33),Manufacturing,1117,8070,845,8660
2015,TLM75,"Edinburgh, City of",DE (35-39),"Electricity, gas, water; sewerage and waste management",543,2840,580,3040
2016,TLM75,"Edinburgh, City of",DE (35-39),"Electricity, gas, water; sewerage and waste management",567,2755,370,3160
2017,TLM75,"Edinburgh, City of",DE (35-39),"Electricity, gas, water; sewerage and waste management",509,3245,370,3225
2018,TLM75,"Edinburgh, City of",DE (35-39),"Electricity, gas, water; sewerage and waste management",544,3250,395,3560
2019,TLM75,"Edinburgh, City of",DE (35-39),"Electricity, gas, water; sewerage and waste management",636,3150,470,3550
2020,TLM75,"Edinburgh, City of",DE (35-39),"Electricity, gas, water; sewerage and waste management",610,3095,515,3585
2021,TLM75,"Edinburgh, City of",DE (35-39),"Electricity, gas, water; sewerage and waste management",487,3800,305,4400
2022,TLM75,"Edinburgh, City of",DE (35-39),"Electricity, gas, water; sewerage and waste management",512,2910,615,3625
2015,TLM75,"Edinburgh, City of",F (41-43),Construction,698,7125,1010,8080
2016,TLM75,"Edinburgh, City of",F (41-43),Construction,636,8055,725,9085
2017,TLM75,"Edinburgh, City of",F (41-43),Construction,676,7655,1150,9310
2018,TLM75,"Edinburgh, City of",F (41-43),Construction,662,8030,1210,9520
2019,TLM75,"Edinburgh, City of",F (41-43),Construction,632,8170,920,9210
2020,TLM75,"Edinburgh, City of",F (41-43),Construction,493,6835,925,8675
2021,TLM75,"Edinburgh, City of",F (41-43),Construction,608,8825,930,10390
2022,TLM75,"Edinburgh, City of",F (41-43),Construction,742,8275,1260,10280
2015,TLM75,"Edinburgh, City of",G (45-47),Wholesale and retail trade; repair of motor vehicles,1630,19560,34740,37475
2016,TLM75,"Edinburgh, City of",G (45-47),Wholesale and retail trade; repair of motor vehicles,1581,19625,17600,37690
2017,TLM75,"Edinburgh, City of",G (45-47),Wholesale and retail trade; repair of motor vehicles,1506,19510,17060,37190
2018,TLM75,"Edinburgh, City of",G (45-47),Wholesale and retail trade; repair of motor vehicles,1463,19600,16860,36335
2019,TLM75,"Edinburgh, City of",G (45-47),Wholesale and retail trade; repair of motor vehicles,1521,19355,16020,36260
2020,TLM75,"Edinburgh, City of",G (45-47),Wholesale and retail trade; repair of motor vehicles,1138,19295,15375,36285
2021,TLM75,"Edinburgh, City of",G (45-47),Wholesale and retail trade; repair of motor vehicles,1439,19825,19380,40380
2022,TLM75,"Edinburgh, City of",G (45-47),Wholesale and retail trade; repair of motor vehicles,1362,17835,15485,33420
2015,TLM75,"Edinburgh, City of",H (49-53),Transportation and storage,461,9735,3690,11385
2016,TLM75,"Edinburgh, City of",H (49-53),Transportation and storage,507,9675,1580,11260
2017,TLM75,"Edinburgh, City of",H (49-53),Transportation and storage,484,9655,1770,11440
2018,TLM75,"Edinburgh, City of",H (49-53),Transportation and storage,500,9885,2490,12260
2019,TLM75,"Edinburgh, City of",H (49-53),Transportation and storage,592,9435,1860,11930
2020,TLM75,"Edinburgh, City of",H (49-53),Transportation and storage,218,9935,2310,12440
2021,TLM75,"Edinburgh, City of",H (49-53),Transportation and storage,259,8880,2020,10605
2022,TLM75,"Edinburgh, City of",H (49-53),Transportation and storage,398,9645,1500,11140
2015,TLM75,"Edinburgh, City of",I (55-56),Accommodation and food service activities,777,14030,34380,30770
2016,TLM75,"Edinburgh, City of",I (55-56),Accommodation and food service activities,917,14155,14975,29275
2017,TLM75,"Edinburgh, City of",I (55-56),Accommodation and food service activities,934,14095,16950,30865
2018,TLM75,"Edinburgh, City of",I (55-56),Accommodation and food service activities,949,15190,17160,32390
2019,TLM75,"Edinburgh, City of",I (55-56),Accommodation and food service activities,1010,15895,17310,32610
2020,TLM75,"Edinburgh, City of",I (55-56),Accommodation and food service activities,474,14250,14345,28465
2021,TLM75,"Edinburgh, City of",I (55-56),Accommodation and food service activities,601,12990,16155,30250
2022,TLM75,"Edinburgh, City of",I (55-56),Accommodation and food service activities,841,15280,18525,33755
2015,TLM75,"Edinburgh, City of",J (58-63),Information and communication,1003,13050,3340,15190
2016,TLM75,"Edinburgh, City of",J (58-63),Information and communication,1220,14385,2765,17630
2017,TLM75,"Edinburgh, City of",J (58-63),Information and communication,1291,15030,2405,16870
2018,TLM75,"Edinburgh, City of",J (58-63),Information and communication,1345,18485,2400,22465
2019,TLM75,"Edinburgh, City of",J (58-63),Information and communication,1414,19570,2760,22260
2020,TLM75,"Edinburgh, City of",J (58-63),Information and communication,1356,19990,2700,22955
2021,TLM75,"Edinburgh, City of",J (58-63),Information and communication,1286,17175,2470,19705
2022,TLM75,"Edinburgh, City of",J (58-63),Information and communication,1446,15655,2170,18105
2015,TLM75,"Edinburgh, City of",K (64-66),Financial and insurance activities,5607,27230,14330,34395
2016,TLM75,"Edinburgh, City of",K (64-66),Financial and insurance activities,6375,28065,4370,32285
2017,TLM75,"Edinburgh, City of",K (64-66),Financial and insurance activities,7105,27645,4150,32315
2018,TLM75,"Edinburgh, City of",K (64-66),Financial and insurance activities,6990,31025,5695,36515
2019,TLM75,"Edinburgh, City of",K (64-66),Financial and insurance activities,6604,28710,3995,32845
2020,TLM75,"Edinburgh, City of",K (64-66),Financial and insurance activities,6231,28460,3640,32925
2021,TLM75,"Edinburgh, City of",K (64-66),Financial and insurance activities,6581,29845,4070,32970
2022,TLM75,"Edinburgh, City of",K (64-66),Financial and insurance activities,7220,37070,4110,41495
2015,TLM75,"Edinburgh, City of",L (68),"Real estate activities, excluding imputed rental",923,3615,2630,5250
2016,TLM75,"Edinburgh, City of",L (68),"Real estate activities, excluding imputed rental",967,4350,1190,6175
2017,TLM75,"Edinburgh, City of",L (68),"Real estate activities, excluding imputed rental",986,3500,1170,5025
2018,TLM75,"Edinburgh, City of",L (68),"Real estate activities, excluding imputed rental",1011,4175,1450,6850
2019,TLM75,"Edinburgh, City of",L (68),"Real estate activities, excluding imputed rental",1086,4775,1925,7325
2020,TLM75,"Edinburgh, City of",L (68),"Real estate activities, excluding imputed rental",953,4320,1575,5950
2021,TLM75,"Edinburgh, City of",L (68),"Real estate activities, excluding imputed rental",990,5125,1520,7175
2022,TLM75,"Edinburgh, City of",L (68),"Real estate activities, excluding imputed rental",935,4475,1410,5925
2015,TLM75,"Edinburgh, City of",M (69-75),"Professional, scientific and technical activities",1882,23125,8930,29170
2016,TLM75,"Edinburgh, City of",M (69-75),"Professional, scientific and technical activities",1918,24335,4570,30745
2017,TLM75,"Edinburgh, City of",M (69-75),"Professional, scientific and technical activities",1894,23490,5850,30700
2018,TLM75,"Edinburgh, City of",M (69-75),"Professional, scientific and technical activities",1984,23405,5870,30935
2019,TLM75,"Edinburgh, City of",M (69-75),"Professional, scientific and technical activities",1941,23470,5675,31310
2020,TLM75,"Edinburgh, City of",M (69-75),"Professional, scientific and technical activities",1621,23430,6860,32840
2021,TLM75,"Edinburgh, City of",M (69-75),"Professional, scientific and technical activities",1721,22910,5450,28970
2022,TLM75,"Edinburgh, City of",M (69-75),"Professional, scientific and technical activities",1801,27330,5390,34395
2015,TLM75,"Edinburgh, City of",N (77-82),Administrative and support service activities,724,17060,15460,24720
2016,TLM75,"Edinburgh, City of",N (77-82),Administrative and support service activities,777,16650,7400,24545
2017,TLM75,"Edinburgh, City of",N (77-82),Administrative and support service activities,787,18340,7160,25915
2018,TLM75,"Edinburgh, City of",N (77-82),Administrative and support service activities,912,19150,8430,27955
2019,TLM75,"Edinburgh, City of",N (77-82),Administrative and support service activities,1024,19255,9310,28350
2020,TLM75,"Edinburgh, City of",N (77-82),Administrative and support service activities,955,29465,8025,37970
2021,TLM75,"Edinburgh, City of",N (77-82),Administrative and support service activities,1050,28395,8435,37440
2022,TLM75,"Edinburgh, City of",N (77-82),Administrative and support service activities,1079,16685,8865,26125
2015,TLM75,"Edinburgh, City of",O (84),Public administration and defence,1086,16400,6270,19250
2016,TLM75,"Edinburgh, City of",O (84),Public administration and defence,1163,15900,3595,20450
2017,TLM75,"Edinburgh, City of",O (84),Public administration and defence,1349,15850,5115,21350
2018,TLM75,"Edinburgh, City of",O (84),Public administration and defence,1348,16650,4640,21150
2019,TLM75,"Edinburgh, City of",O (84),Public administration and defence,1307,16400,3280,19400
2020,TLM75,"Edinburgh, City of",O (84),Public administration and defence,1299,17500,3560,21600
2021,TLM75,"Edinburgh, City of",O (84),Public administration and defence,1454,19400,4635,24350
2022,TLM75,"Edinburgh, City of",O (84),Public administration and defence,1448,19100,4415,23800
2015,TLM75,"Edinburgh, City of",P (85),Education,1631,18395,22800,29355
2016,TLM75,"Edinburgh, City of",P (85),Education,1644,18110,12140,30085
2017,TLM75,"Edinburgh, City of",P (85),Education,1671,18410,12765,31655
2018,TLM75,"Edinburgh, City of",P (85),Education,1846,18295,12370,31135
2019,TLM75,"Edinburgh, City of",P (85),Education,2035,19840,13260,32890
2020,TLM75,"Edinburgh, City of",P (85),Education,1649,19805,13150,33305
2021,TLM75,"Edinburgh, City of",P (85),Education,1799,20530,13625,33955
2022,TLM75,"Edinburgh, City of",P (85),Education,2031,21605,14225,35580
2015,TLM75,"Edinburgh, City of",Q (86-88),Human health and social work activities,1841,29600,39100,50725
2016,TLM75,"Edinburgh, City of",Q (86-88),Human health and social work activities,1933,26025,21875,50150
2017,TLM75,"Edinburgh, City of",Q (86-88),Human health and social work activities,2062,28775,19825,50400
2018,TLM75,"Edinburgh, City of",Q (86-88),Human health and social work activities,2118,28195,23175,52325
2019,TLM75,"Edinburgh, City of",Q (86-88),Human health and social work activities,1961,27700,22975,52075
2020,TLM75,"Edinburgh, City of",Q (86-88),Human health and social work activities,1438,26825,24150,52425
2021,TLM75,"Edinburgh, City of",Q (86-88),Human health and social work activities,2129,30220,23765,54975
2022,TLM75,"Edinburgh, City of",Q (86-88),Human health and social work activities,2183,30700,21740,52600
2015,TLM75,"Edinburgh, City of",R (90-93),"Arts, entertainment and recreation",374,6505,8320,10850
2016,TLM75,"Edinburgh, City of",R (90-93),"Arts, entertainment and recreation",380,6725,4380,11450
2017,TLM75,"Edinburgh, City of",R (90-93),"Arts, entertainment and recreation",422,5500,5070,10860
2018,TLM75,"Edinburgh, City of",R (90-93),"Arts, entertainment and recreation",422,6590,4425,11050
2019,TLM75,"Edinburgh, City of",R (90-93),"Arts, entertainment and recreation",463,6520,4785,11365
2020,TLM75,"Edinburgh, City of",R (90-93),"Arts, entertainment and recreation",364,6060,3605,10005
2021,TLM75,"Edinburgh, City of",R (90-93),"Arts, entertainment and recreation",468,6005,4210,10330
2022,TLM75,"Edinburgh, City of",R (90-93),"Arts, entertainment and recreation",570,6795,5090,12490
2015,TLM75,"Edinburgh, City of",S (94-96),Other service activities,318,3605,3690,5660
2016,TLM75,"Edinburgh, City of",S (94-96),Other service activities,359,4855,2745,8115
2017,TLM75,"Edinburgh, City of",S (94-96),Other service activities,374,3440,2755,6600
2018,TLM75,"Edinburgh, City of",S (94-96),Other service activities,417,4625,3305,8080
2019,TLM75,"Edinburgh, City of",S (94-96),Other service activities,415,3890,2725,6920
2020,TLM75,"Edinburgh, City of",S (94-96),Other service activities,283,3755,2930,7140
2021,TLM75,"Edinburgh, City of",S (94-96),Other service activities,349,4295,2925,7555
2022,TLM75,"Edinburgh, City of",S (94-96),Other service activities,414,4525,2410,7145
2015,TLM75,"Edinburgh, City of",T (97-98),Activities of households,10,0,0,0
2016,TLM75,"Edinburgh, City of",T (97-98),Activities of households,13,0,0,0
2017,TLM75,"Edinburgh, City of",T (97-98),Activities of households,15,0,0,0
2018,TLM75,"Edinburgh, City of",T (97-98),Activities of households,20,0,0,0
2019,TLM75,"Edinburgh, City of",T (97-98),Activities of households,21,0,0,0
2020,TLM75,"Edinburgh, City of",T (97-98),Activities of households,16,0,0,0
2021,TLM75,"Edinburgh, City of",T (97-98),Activities of households,13,0,0,0
2022,TLM75,"Edinburgh, City of",T (97-98),Activities of households,11,0,0,0
2015,TLM76,Falkirk,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",10,60,0,70
2016,TLM76,Falkirk,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",12,50,0,70
2017,TLM76,Falkirk,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",10,45,0,65
2018,TLM76,Falkirk,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",12,190,75,575
2019,TLM76,Falkirk,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",13,155,100,565
2020,TLM76,Falkirk,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",11,155,100,560
2021,TLM76,Falkirk,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",12,160,100,570
2022,TLM76,Falkirk,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",13,160,100,565
2015,TLM76,Falkirk,C (10-33),Manufacturing,796,7625,1000,8170
2016,TLM76,Falkirk,C (10-33),Manufacturing,827,7315,550,8340
2017,TLM76,Falkirk,C (10-33),Manufacturing,643,7735,575,8195
2018,TLM76,Falkirk,C (10-33),Manufacturing,587,6620,980,7950
2019,TLM76,Falkirk,C (10-33),Manufacturing,546,6850,580,7855
2020,TLM76,Falkirk,C (10-33),Manufacturing,615,6410,730,7270
2021,TLM76,Falkirk,C (10-33),Manufacturing,655,6980,740,7715
2022,TLM76,Falkirk,C (10-33),Manufacturing,550,6345,640,6800
2015,TLM76,Falkirk,DE (35-39),"Electricity, gas, water; sewerage and waste management",137,500,60,505
2016,TLM76,Falkirk,DE (35-39),"Electricity, gas, water; sewerage and waste management",163,695,45,715
2017,TLM76,Falkirk,DE (35-39),"Electricity, gas, water; sewerage and waste management",166,635,25,635
2018,TLM76,Falkirk,DE (35-39),"Electricity, gas, water; sewerage and waste management",169,740,45,770
2019,TLM76,Falkirk,DE (35-39),"Electricity, gas, water; sewerage and waste management",133,730,35,745
2020,TLM76,Falkirk,DE (35-39),"Electricity, gas, water; sewerage and waste management",100,775,25,795
2021,TLM76,Falkirk,DE (35-39),"Electricity, gas, water; sewerage and waste management",130,755,50,815
2022,TLM76,Falkirk,DE (35-39),"Electricity, gas, water; sewerage and waste management",122,805,35,855
2015,TLM76,Falkirk,F (41-43),Construction,264,3860,1040,4630
2016,TLM76,Falkirk,F (41-43),Construction,300,4120,835,5140
2017,TLM76,Falkirk,F (41-43),Construction,404,4385,540,5295
2018,TLM76,Falkirk,F (41-43),Construction,378,4510,535,5450
2019,TLM76,Falkirk,F (41-43),Construction,372,4690,485,5255
2020,TLM76,Falkirk,F (41-43),Construction,278,3725,475,4405
2021,TLM76,Falkirk,F (41-43),Construction,345,4175,445,4975
2022,TLM76,Falkirk,F (41-43),Construction,289,3705,515,4330
2015,TLM76,Falkirk,G (45-47),Wholesale and retail trade; repair of motor vehicles,470,5820,7860,9800
2016,TLM76,Falkirk,G (45-47),Wholesale and retail trade; repair of motor vehicles,475,5465,4075,9710
2017,TLM76,Falkirk,G (45-47),Wholesale and retail trade; repair of motor vehicles,463,5240,3905,9445
2018,TLM76,Falkirk,G (45-47),Wholesale and retail trade; repair of motor vehicles,511,5330,3805,9365
2019,TLM76,Falkirk,G (45-47),Wholesale and retail trade; repair of motor vehicles,602,4845,4050,9470
2020,TLM76,Falkirk,G (45-47),Wholesale and retail trade; repair of motor vehicles,503,5290,3780,9535
2021,TLM76,Falkirk,G (45-47),Wholesale and retail trade; repair of motor vehicles,505,4840,4560,9610
2022,TLM76,Falkirk,G (45-47),Wholesale and retail trade; repair of motor vehicles,520,4860,3555,8795
2015,TLM76,Falkirk,H (49-53),Transportation and storage,608,4145,1170,4595
2016,TLM76,Falkirk,H (49-53),Transportation and storage,530,4230,435,4830
2017,TLM76,Falkirk,H (49-53),Transportation and storage,540,4380,510,4745
2018,TLM76,Falkirk,H (49-53),Transportation and storage,601,3885,495,4220
2019,TLM76,Falkirk,H (49-53),Transportation and storage,602,3995,535,4340
2020,TLM76,Falkirk,H (49-53),Transportation and storage,494,3965,425,4365
2021,TLM76,Falkirk,H (49-53),Transportation and storage,427,3905,585,4475
2022,TLM76,Falkirk,H (49-53),Transportation and storage,392,3780,505,4405
2015,TLM76,Falkirk,I (55-56),Accommodation and food service activities,74,1350,5200,4060
2016,TLM76,Falkirk,I (55-56),Accommodation and food service activities,82,1375,1965,3450
2017,TLM76,Falkirk,I (55-56),Accommodation and food service activities,80,1210,2175,3535
2018,TLM76,Falkirk,I (55-56),Accommodation and food service activities,80,1365,2250,3775
2019,TLM76,Falkirk,I (55-56),Accommodation and food service activities,74,1305,2275,3615
2020,TLM76,Falkirk,I (55-56),Accommodation and food service activities,45,1315,1770,3235
2021,TLM76,Falkirk,I (55-56),Accommodation and food service activities,53,1360,2330,3580
2022,TLM76,Falkirk,I (55-56),Accommodation and food service activities,65,1305,2340,3835
2015,TLM76,Falkirk,J (58-63),Information and communication,28,345,200,440
2016,TLM76,Falkirk,J (58-63),Information and communication,27,475,135,625
2017,TLM76,Falkirk,J (58-63),Information and communication,25,365,115,490
