DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2015,Buckinghamshire CC,"Professional, scientific and technical activities",M (69-75),18050
2015,Buckinghamshire CC,Administrative and support service activities,N (77-82),11625
2015,Buckinghamshire CC,Public administration and defence,O (84),4930
2015,Buckinghamshire CC,Education,P (85),12035
2015,Buckinghamshire CC,Human health and social work activities,Q (86-88),17425
2015,Buckinghamshire CC,"Arts, entertainment and recreation",R (90-93),2165
2015,Buckinghamshire CC,Other service activities,S (94-96),3770
2015,Buckinghamshire CC,Activities of households,T (97-98),0
2015,Buckinghamshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2015,Caithness & Sutherland and Ross & Cromarty,"Agriculture, forestry and fishing",A (1-3),530
2015,Caithness & Sutherland and Ross & Cromarty,Mining and quarrying,B (5-9),160
2015,Caithness & Sutherland and Ross & Cromarty,Manufacturing,C (10-33),2695
2015,Caithness & Sutherland and Ross & Cromarty,"Electricity, gas, steam and air conditioning supply",D (35),40
2015,Caithness & Sutherland and Ross & Cromarty,Water supply; sewerage and waste management,E (36-39),1255
2015,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2380
2015,Caithness & Sutherland and Ross & Cromarty,Wholesale and retail trade; repair of motor vehicles,G (45-47),2355
2015,Caithness & Sutherland and Ross & Cromarty,Transportation and storage,H (49-53),1015
2015,Caithness & Sutherland and Ross & Cromarty,Accommodation and food service activities,I (55-56),1710
2015,Caithness & Sutherland and Ross & Cromarty,Information and communication,J (58-63),390
2015,Caithness & Sutherland and Ross & Cromarty,Financial and insurance activities,K (64-66),170
2015,Caithness & Sutherland and Ross & Cromarty,Real estate activities,L (68),215
2015,Caithness & Sutherland and Ross & Cromarty,"Professional, scientific and technical activities",M (69-75),2105
2015,Caithness & Sutherland and Ross & Cromarty,Administrative and support service activities,N (77-82),1080
2015,Caithness & Sutherland and Ross & Cromarty,Public administration and defence,O (84),945
2015,Caithness & Sutherland and Ross & Cromarty,Education,P (85),1245
2015,Caithness & Sutherland and Ross & Cromarty,Human health and social work activities,Q (86-88),2065
2015,Caithness & Sutherland and Ross & Cromarty,"Arts, entertainment and recreation",R (90-93),515
2015,Caithness & Sutherland and Ross & Cromarty,Other service activities,S (94-96),255
2015,Caithness & Sutherland and Ross & Cromarty,Activities of households,T (97-98),0
2015,Caithness & Sutherland and Ross & Cromarty,Activities of extraterritorial organisations and bodies,U (99),0
2015,Calderdale and Kirklees,"Agriculture, forestry and fishing",A (1-3),255
2015,Calderdale and Kirklees,Mining and quarrying,B (5-9),175
2015,Calderdale and Kirklees,Manufacturing,C (10-33),35305
2015,Calderdale and Kirklees,"Electricity, gas, steam and air conditioning supply",D (35),200
2015,Calderdale and Kirklees,Water supply; sewerage and waste management,E (36-39),1205
2015,Calderdale and Kirklees,Construction,F (41-43),10680
2015,Calderdale and Kirklees,Wholesale and retail trade; repair of motor vehicles,G (45-47),25840
2015,Calderdale and Kirklees,Transportation and storage,H (49-53),7460
2015,Calderdale and Kirklees,Accommodation and food service activities,I (55-56),5075
2015,Calderdale and Kirklees,Information and communication,J (58-63),3210
2015,Calderdale and Kirklees,Financial and insurance activities,K (64-66),8955
2015,Calderdale and Kirklees,Real estate activities,L (68),2190
2015,Calderdale and Kirklees,"Professional, scientific and technical activities",M (69-75),9735
2015,Calderdale and Kirklees,Administrative and support service activities,N (77-82),17615
2015,Calderdale and Kirklees,Public administration and defence,O (84),6160
2015,Calderdale and Kirklees,Education,P (85),13420
2015,Calderdale and Kirklees,Human health and social work activities,Q (86-88),16180
2015,Calderdale and Kirklees,"Arts, entertainment and recreation",R (90-93),2145
2015,Calderdale and Kirklees,Other service activities,S (94-96),1990
2015,Calderdale and Kirklees,Activities of households,T (97-98),0
2015,Calderdale and Kirklees,Activities of extraterritorial organisations and bodies,U (99),0
2015,Cambridgeshire CC,"Agriculture, forestry and fishing",A (1-3),3455
2015,Cambridgeshire CC,Mining and quarrying,B (5-9),80
2015,Cambridgeshire CC,Manufacturing,C (10-33),27705
2015,Cambridgeshire CC,"Electricity, gas, steam and air conditioning supply",D (35),460
2015,Cambridgeshire CC,Water supply; sewerage and waste management,E (36-39),3745
2015,Cambridgeshire CC,Construction,F (41-43),11830
2015,Cambridgeshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),28150
2015,Cambridgeshire CC,Transportation and storage,H (49-53),10295
2015,Cambridgeshire CC,Accommodation and food service activities,I (55-56),7310
2015,Cambridgeshire CC,Information and communication,J (58-63),15050
2015,Cambridgeshire CC,Financial and insurance activities,K (64-66),2920
2015,Cambridgeshire CC,Real estate activities,L (68),3265
2015,Cambridgeshire CC,"Professional, scientific and technical activities",M (69-75),32365
2015,Cambridgeshire CC,Administrative and support service activities,N (77-82),16455
2015,Cambridgeshire CC,Public administration and defence,O (84),8050
2015,Cambridgeshire CC,Education,P (85),22315
2015,Cambridgeshire CC,Human health and social work activities,Q (86-88),23355
2015,Cambridgeshire CC,"Arts, entertainment and recreation",R (90-93),2325
2015,Cambridgeshire CC,Other service activities,S (94-96),5530
2015,Cambridgeshire CC,Activities of households,T (97-98),0
2015,Cambridgeshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2015,Camden and City of London,"Agriculture, forestry and fishing",A (1-3),40
2015,Camden and City of London,Mining and quarrying,B (5-9),335
2015,Camden and City of London,Manufacturing,C (10-33),4450
2015,Camden and City of London,"Electricity, gas, steam and air conditioning supply",D (35),2105
2015,Camden and City of London,Water supply; sewerage and waste management,E (36-39),125
2015,Camden and City of London,Construction,F (41-43),10705
2015,Camden and City of London,Wholesale and retail trade; repair of motor vehicles,G (45-47),25300
2015,Camden and City of London,Transportation and storage,H (49-53),12640
2015,Camden and City of London,Accommodation and food service activities,I (55-56),31810
2015,Camden and City of London,Information and communication,J (58-63),67345
2015,Camden and City of London,Financial and insurance activities,K (64-66),161350
2015,Camden and City of London,Real estate activities,L (68),13425
2015,Camden and City of London,"Professional, scientific and technical activities",M (69-75),155325
2015,Camden and City of London,Administrative and support service activities,N (77-82),64560
2015,Camden and City of London,Public administration and defence,O (84),14100
2015,Camden and City of London,Education,P (85),25240
2015,Camden and City of London,Human health and social work activities,Q (86-88),31610
2015,Camden and City of London,"Arts, entertainment and recreation",R (90-93),8125
2015,Camden and City of London,Other service activities,S (94-96),12490
2015,Camden and City of London,Activities of households,T (97-98),0
2015,Camden and City of London,Activities of extraterritorial organisations and bodies,U (99),0
2015,Cardiff and Vale of Glamorgan,"Agriculture, forestry and fishing",A (1-3),145
2015,Cardiff and Vale of Glamorgan,Mining and quarrying,B (5-9),75
2015,Cardiff and Vale of Glamorgan,Manufacturing,C (10-33),13425
2015,Cardiff and Vale of Glamorgan,"Electricity, gas, steam and air conditioning supply",D (35),3110
2015,Cardiff and Vale of Glamorgan,Water supply; sewerage and waste management,E (36-39),1525
2015,Cardiff and Vale of Glamorgan,Construction,F (41-43),7765
2015,Cardiff and Vale of Glamorgan,Wholesale and retail trade; repair of motor vehicles,G (45-47),18690
2015,Cardiff and Vale of Glamorgan,Transportation and storage,H (49-53),6220
2015,Cardiff and Vale of Glamorgan,Accommodation and food service activities,I (55-56),7045
2015,Cardiff and Vale of Glamorgan,Information and communication,J (58-63),5195
2015,Cardiff and Vale of Glamorgan,Financial and insurance activities,K (64-66),10615
2015,Cardiff and Vale of Glamorgan,Real estate activities,L (68),2325
2015,Cardiff and Vale of Glamorgan,"Professional, scientific and technical activities",M (69-75),14675
2015,Cardiff and Vale of Glamorgan,Administrative and support service activities,N (77-82),14175
2015,Cardiff and Vale of Glamorgan,Public administration and defence,O (84),12750
2015,Cardiff and Vale of Glamorgan,Education,P (85),15810
2015,Cardiff and Vale of Glamorgan,Human health and social work activities,Q (86-88),21300
2015,Cardiff and Vale of Glamorgan,"Arts, entertainment and recreation",R (90-93),3410
2015,Cardiff and Vale of Glamorgan,Other service activities,S (94-96),2835
2015,Cardiff and Vale of Glamorgan,Activities of households,T (97-98),0
2015,Cardiff and Vale of Glamorgan,Activities of extraterritorial organisations and bodies,U (99),0
2015,Central Bedfordshire,"Agriculture, forestry and fishing",A (1-3),505
2015,Central Bedfordshire,Mining and quarrying,B (5-9),50
2015,Central Bedfordshire,Manufacturing,C (10-33),8570
2015,Central Bedfordshire,"Electricity, gas, steam and air conditioning supply",D (35),5
2015,Central Bedfordshire,Water supply; sewerage and waste management,E (36-39),495
2015,Central Bedfordshire,Construction,F (41-43),5825
2015,Central Bedfordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),11590
2015,Central Bedfordshire,Transportation and storage,H (49-53),4170
2015,Central Bedfordshire,Accommodation and food service activities,I (55-56),2940
2015,Central Bedfordshire,Information and communication,J (58-63),2630
2015,Central Bedfordshire,Financial and insurance activities,K (64-66),600
2015,Central Bedfordshire,Real estate activities,L (68),1450
2015,Central Bedfordshire,"Professional, scientific and technical activities",M (69-75),7820
2015,Central Bedfordshire,Administrative and support service activities,N (77-82),4970
2015,Central Bedfordshire,Public administration and defence,O (84),2000
2015,Central Bedfordshire,Education,P (85),5095
2015,Central Bedfordshire,Human health and social work activities,Q (86-88),3180
2015,Central Bedfordshire,"Arts, entertainment and recreation",R (90-93),935
2015,Central Bedfordshire,Other service activities,S (94-96),2170
2015,Central Bedfordshire,Activities of households,T (97-98),0
2015,Central Bedfordshire,Activities of extraterritorial organisations and bodies,U (99),0
2015,Central Hampshire,"Agriculture, forestry and fishing",A (1-3),3045
2015,Central Hampshire,Mining and quarrying,B (5-9),135
2015,Central Hampshire,Manufacturing,C (10-33),17710
2015,Central Hampshire,"Electricity, gas, steam and air conditioning supply",D (35),635
2015,Central Hampshire,Water supply; sewerage and waste management,E (36-39),1505
2015,Central Hampshire,Construction,F (41-43),12265
2015,Central Hampshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),27790
2015,Central Hampshire,Transportation and storage,H (49-53),8375
2015,Central Hampshire,Accommodation and food service activities,I (55-56),9975
2015,Central Hampshire,Information and communication,J (58-63),10650
2015,Central Hampshire,Financial and insurance activities,K (64-66),6975
2015,Central Hampshire,Real estate activities,L (68),2875
2015,Central Hampshire,"Professional, scientific and technical activities",M (69-75),16530
2015,Central Hampshire,Administrative and support service activities,N (77-82),10545
2015,Central Hampshire,Public administration and defence,O (84),6050
2015,Central Hampshire,Education,P (85),9525
2015,Central Hampshire,Human health and social work activities,Q (86-88),18400
2015,Central Hampshire,"Arts, entertainment and recreation",R (90-93),3015
2015,Central Hampshire,Other service activities,S (94-96),3340
2015,Central Hampshire,Activities of households,T (97-98),0
2015,Central Hampshire,Activities of extraterritorial organisations and bodies,U (99),0
2015,Central Valleys,"Agriculture, forestry and fishing",A (1-3),100
2015,Central Valleys,Mining and quarrying,B (5-9),190
2015,Central Valleys,Manufacturing,C (10-33),12880
2015,Central Valleys,"Electricity, gas, steam and air conditioning supply",D (35),500
2015,Central Valleys,Water supply; sewerage and waste management,E (36-39),1255
2015,Central Valleys,Construction,F (41-43),4195
2015,Central Valleys,Wholesale and retail trade; repair of motor vehicles,G (45-47),7805
2015,Central Valleys,Transportation and storage,H (49-53),2420
2015,Central Valleys,Accommodation and food service activities,I (55-56),1550
2015,Central Valleys,Information and communication,J (58-63),980
2015,Central Valleys,Financial and insurance activities,K (64-66),670
