DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2017,Cornwall and Isles of Scilly,Other service activities,S (94-96),5185
2017,Cornwall and Isles of Scilly,Activities of households,T (97-98),0
2017,Cornwall and Isles of Scilly,Activities of extraterritorial organisations and bodies,U (99),0
2017,Cumbria,"Agriculture, forestry and fishing",A (1-3),13760
2017,Cumbria,Mining and quarrying,B (5-9),355
2017,Cumbria,Manufacturing,C (10-33),38985
2017,Cumbria,"Electricity, gas, steam and air conditioning supply",D (35),660
2017,Cumbria,Water supply; sewerage and waste management,E (36-39),1680
2017,Cumbria,Construction,F (41-43),14370
2017,Cumbria,Wholesale and retail trade; repair of motor vehicles,G (45-47),38175
2017,Cumbria,Transportation and storage,H (49-53),10650
2017,Cumbria,Accommodation and food service activities,I (55-56),26175
2017,Cumbria,Information and communication,J (58-63),3160
2017,Cumbria,Financial and insurance activities,K (64-66),2375
2017,Cumbria,Real estate activities,L (68),3495
2017,Cumbria,"Professional, scientific and technical activities",M (69-75),12455
2017,Cumbria,Administrative and support service activities,N (77-82),12570
2017,Cumbria,Public administration and defence,O (84),9675
2017,Cumbria,Education,P (85),19505
2017,Cumbria,Human health and social work activities,Q (86-88),31815
2017,Cumbria,"Arts, entertainment and recreation",R (90-93),5740
2017,Cumbria,Other service activities,S (94-96),4585
2017,Cumbria,Activities of households,T (97-98),0
2017,Cumbria,Activities of extraterritorial organisations and bodies,U (99),0
2017,Derbyshire and Nottinghamshire,"Agriculture, forestry and fishing",A (1-3),13135
2017,Derbyshire and Nottinghamshire,Mining and quarrying,B (5-9),1475
2017,Derbyshire and Nottinghamshire,Manufacturing,C (10-33),135835
2017,Derbyshire and Nottinghamshire,"Electricity, gas, steam and air conditioning supply",D (35),7635
2017,Derbyshire and Nottinghamshire,Water supply; sewerage and waste management,E (36-39),6390
2017,Derbyshire and Nottinghamshire,Construction,F (41-43),47105
2017,Derbyshire and Nottinghamshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),150420
2017,Derbyshire and Nottinghamshire,Transportation and storage,H (49-53),42630
2017,Derbyshire and Nottinghamshire,Accommodation and food service activities,I (55-56),67100
2017,Derbyshire and Nottinghamshire,Information and communication,J (58-63),30450
2017,Derbyshire and Nottinghamshire,Financial and insurance activities,K (64-66),12060
2017,Derbyshire and Nottinghamshire,Real estate activities,L (68),12600
2017,Derbyshire and Nottinghamshire,"Professional, scientific and technical activities",M (69-75),57545
2017,Derbyshire and Nottinghamshire,Administrative and support service activities,N (77-82),69025
2017,Derbyshire and Nottinghamshire,Public administration and defence,O (84),36700
2017,Derbyshire and Nottinghamshire,Education,P (85),83955
2017,Derbyshire and Nottinghamshire,Human health and social work activities,Q (86-88),141050
2017,Derbyshire and Nottinghamshire,"Arts, entertainment and recreation",R (90-93),18835
2017,Derbyshire and Nottinghamshire,Other service activities,S (94-96),14645
2017,Derbyshire and Nottinghamshire,Activities of households,T (97-98),0
2017,Derbyshire and Nottinghamshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,Devon,"Agriculture, forestry and fishing",A (1-3),20955
2017,Devon,Mining and quarrying,B (5-9),705
2017,Devon,Manufacturing,C (10-33),41410
2017,Devon,"Electricity, gas, steam and air conditioning supply",D (35),2190
2017,Devon,Water supply; sewerage and waste management,E (36-39),3515
2017,Devon,Construction,F (41-43),29245
2017,Devon,Wholesale and retail trade; repair of motor vehicles,G (45-47),83035
2017,Devon,Transportation and storage,H (49-53),17165
2017,Devon,Accommodation and food service activities,I (55-56),54350
2017,Devon,Information and communication,J (58-63),13590
2017,Devon,Financial and insurance activities,K (64-66),8120
2017,Devon,Real estate activities,L (68),9925
2017,Devon,"Professional, scientific and technical activities",M (69-75),29230
2017,Devon,Administrative and support service activities,N (77-82),32690
2017,Devon,Public administration and defence,O (84),21600
2017,Devon,Education,P (85),48095
2017,Devon,Human health and social work activities,Q (86-88),73175
2017,Devon,"Arts, entertainment and recreation",R (90-93),13070
2017,Devon,Other service activities,S (94-96),10125
2017,Devon,Activities of households,T (97-98),0
2017,Devon,Activities of extraterritorial organisations and bodies,U (99),0
2017,Dorset and Somerset,"Agriculture, forestry and fishing",A (1-3),18955
2017,Dorset and Somerset,Mining and quarrying,B (5-9),750
2017,Dorset and Somerset,Manufacturing,C (10-33),56540
2017,Dorset and Somerset,"Electricity, gas, steam and air conditioning supply",D (35),2775
2017,Dorset and Somerset,Water supply; sewerage and waste management,E (36-39),4055
2017,Dorset and Somerset,Construction,F (41-43),32050
2017,Dorset and Somerset,Wholesale and retail trade; repair of motor vehicles,G (45-47),92535
2017,Dorset and Somerset,Transportation and storage,H (49-53),16770
2017,Dorset and Somerset,Accommodation and food service activities,I (55-56),57530
2017,Dorset and Somerset,Information and communication,J (58-63),15315
2017,Dorset and Somerset,Financial and insurance activities,K (64-66),20495
2017,Dorset and Somerset,Real estate activities,L (68),11520
2017,Dorset and Somerset,"Professional, scientific and technical activities",M (69-75),40230
2017,Dorset and Somerset,Administrative and support service activities,N (77-82),37130
2017,Dorset and Somerset,Public administration and defence,O (84),20075
2017,Dorset and Somerset,Education,P (85),51760
2017,Dorset and Somerset,Human health and social work activities,Q (86-88),82175
2017,Dorset and Somerset,"Arts, entertainment and recreation",R (90-93),15915
2017,Dorset and Somerset,Other service activities,S (94-96),12345
2017,Dorset and Somerset,Activities of households,T (97-98),0
2017,Dorset and Somerset,Activities of extraterritorial organisations and bodies,U (99),0
2017,East Anglia,"Agriculture, forestry and fishing",A (1-3),32220
2017,East Anglia,Mining and quarrying,B (5-9),1485
2017,East Anglia,Manufacturing,C (10-33),109915
2017,East Anglia,"Electricity, gas, steam and air conditioning supply",D (35),4030
2017,East Anglia,Water supply; sewerage and waste management,E (36-39),7975
2017,East Anglia,Construction,F (41-43),56250
2017,East Anglia,Wholesale and retail trade; repair of motor vehicles,G (45-47),184725
2017,East Anglia,Transportation and storage,H (49-53),50805
2017,East Anglia,Accommodation and food service activities,I (55-56),84245
2017,East Anglia,Information and communication,J (58-63),41035
2017,East Anglia,Financial and insurance activities,K (64-66),30125
2017,East Anglia,Real estate activities,L (68),18250
2017,East Anglia,"Professional, scientific and technical activities",M (69-75),99710
2017,East Anglia,Administrative and support service activities,N (77-82),109865
2017,East Anglia,Public administration and defence,O (84),39750
2017,East Anglia,Education,P (85),106675
2017,East Anglia,Human health and social work activities,Q (86-88),157900
2017,East Anglia,"Arts, entertainment and recreation",R (90-93),31660
2017,East Anglia,Other service activities,S (94-96),21910
2017,East Anglia,Activities of households,T (97-98),0
2017,East Anglia,Activities of extraterritorial organisations and bodies,U (99),0
2017,East Wales,"Agriculture, forestry and fishing",A (1-3),20910
2017,East Wales,Mining and quarrying,B (5-9),535
2017,East Wales,Manufacturing,C (10-33),60295
2017,East Wales,"Electricity, gas, steam and air conditioning supply",D (35),5100
2017,East Wales,Water supply; sewerage and waste management,E (36-39),4510
2017,East Wales,Construction,F (41-43),21855
2017,East Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),74830
2017,East Wales,Transportation and storage,H (49-53),19840
2017,East Wales,Accommodation and food service activities,I (55-56),38950
2017,East Wales,Information and communication,J (58-63),25630
2017,East Wales,Financial and insurance activities,K (64-66),17990
2017,East Wales,Real estate activities,L (68),7675
2017,East Wales,"Professional, scientific and technical activities",M (69-75),37825
2017,East Wales,Administrative and support service activities,N (77-82),49095
2017,East Wales,Public administration and defence,O (84),34900
2017,East Wales,Education,P (85),48800
2017,East Wales,Human health and social work activities,Q (86-88),79250
2017,East Wales,"Arts, entertainment and recreation",R (90-93),13805
2017,East Wales,Other service activities,S (94-96),12425
2017,East Wales,Activities of households,T (97-98),0
2017,East Wales,Activities of extraterritorial organisations and bodies,U (99),0
2017,East Yorkshire and Northern Lincolnshire,"Agriculture, forestry and fishing",A (1-3),8515
2017,East Yorkshire and Northern Lincolnshire,Mining and quarrying,B (5-9),425
2017,East Yorkshire and Northern Lincolnshire,Manufacturing,C (10-33),66610
2017,East Yorkshire and Northern Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),1560
2017,East Yorkshire and Northern Lincolnshire,Water supply; sewerage and waste management,E (36-39),3210
2017,East Yorkshire and Northern Lincolnshire,Construction,F (41-43),21100
2017,East Yorkshire and Northern Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),62540
2017,East Yorkshire and Northern Lincolnshire,Transportation and storage,H (49-53),27745
2017,East Yorkshire and Northern Lincolnshire,Accommodation and food service activities,I (55-56),28300
2017,East Yorkshire and Northern Lincolnshire,Information and communication,J (58-63),5745
2017,East Yorkshire and Northern Lincolnshire,Financial and insurance activities,K (64-66),4095
2017,East Yorkshire and Northern Lincolnshire,Real estate activities,L (68),4675
2017,East Yorkshire and Northern Lincolnshire,"Professional, scientific and technical activities",M (69-75),21075
2017,East Yorkshire and Northern Lincolnshire,Administrative and support service activities,N (77-82),33080
2017,East Yorkshire and Northern Lincolnshire,Public administration and defence,O (84),18800
2017,East Yorkshire and Northern Lincolnshire,Education,P (85),35350
2017,East Yorkshire and Northern Lincolnshire,Human health and social work activities,Q (86-88),54350
2017,East Yorkshire and Northern Lincolnshire,"Arts, entertainment and recreation",R (90-93),7530
2017,East Yorkshire and Northern Lincolnshire,Other service activities,S (94-96),5060
2017,East Yorkshire and Northern Lincolnshire,Activities of households,T (97-98),0
2017,East Yorkshire and Northern Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),2885
2017,Eastern Scotland,Mining and quarrying,B (5-9),860
2017,Eastern Scotland,Manufacturing,C (10-33),62255
2017,Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),5265
2017,Eastern Scotland,Water supply; sewerage and waste management,E (36-39),5875
2017,Eastern Scotland,Construction,F (41-43),48315
2017,Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),133275
2017,Eastern Scotland,Transportation and storage,H (49-53),34840
2017,Eastern Scotland,Accommodation and food service activities,I (55-56),76650
2017,Eastern Scotland,Information and communication,J (58-63),32745
2017,Eastern Scotland,Financial and insurance activities,K (64-66),46145
2017,Eastern Scotland,Real estate activities,L (68),11475
2017,Eastern Scotland,"Professional, scientific and technical activities",M (69-75),62615
2017,Eastern Scotland,Administrative and support service activities,N (77-82),62990
