DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2016,"Bristol, City of",Construction,F (41-43),9405
2016,"Bristol, City of",Services sector,G-T,153865
2016,Bromley,Production sector,A-E,3675
2016,Bromley,Construction,F (41-43),5920
2016,Bromley,Services sector,G-T,58345
2016,Buckinghamshire CC,Production sector,A-E,18395
2016,Buckinghamshire CC,Construction,F (41-43),9995
2016,Buckinghamshire CC,Services sector,G-T,132425
2016,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,5005
2016,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2420
2016,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,14580
2016,Calderdale and Kirklees,Production sector,A-E,32690
2016,Calderdale and Kirklees,Construction,F (41-43),10905
2016,Calderdale and Kirklees,Services sector,G-T,118255
2016,Cambridgeshire CC,Production sector,A-E,35880
2016,Cambridgeshire CC,Construction,F (41-43),10410
2016,Cambridgeshire CC,Services sector,G-T,175125
2016,Camden and City of London,Production sector,A-E,7435
2016,Camden and City of London,Construction,F (41-43),13755
2016,Camden and City of London,Services sector,G-T,654540
2016,Cardiff and Vale of Glamorgan,Production sector,A-E,17895
2016,Cardiff and Vale of Glamorgan,Construction,F (41-43),9680
2016,Cardiff and Vale of Glamorgan,Services sector,G-T,136975
2016,Central Bedfordshire,Production sector,A-E,10665
2016,Central Bedfordshire,Construction,F (41-43),4620
2016,Central Bedfordshire,Services sector,G-T,56810
2016,Central Hampshire,Production sector,A-E,22295
2016,Central Hampshire,Construction,F (41-43),12615
2016,Central Hampshire,Services sector,G-T,129060
2016,Central Valleys,Production sector,A-E,14600
2016,Central Valleys,Construction,F (41-43),5670
2016,Central Valleys,Services sector,G-T,42980
2016,Cheshire East,Production sector,A-E,23680
2016,Cheshire East,Construction,F (41-43),5795
2016,Cheshire East,Services sector,G-T,99480
2016,Cheshire West and Chester,Production sector,A-E,16410
2016,Cheshire West and Chester,Construction,F (41-43),4785
2016,Cheshire West and Chester,Services sector,G-T,89350
2016,Chorley and West Lancashire,Production sector,A-E,12315
2016,Chorley and West Lancashire,Construction,F (41-43),3690
2016,Chorley and West Lancashire,Services sector,G-T,44275
2016,Clackmannanshire and Fife,Production sector,A-E,17915
2016,Clackmannanshire and Fife,Construction,F (41-43),8650
2016,Clackmannanshire and Fife,Services sector,G-T,74265
2016,Conwy and Denbighshire,Production sector,A-E,5145
2016,Conwy and Denbighshire,Construction,F (41-43),4890
2016,Conwy and Denbighshire,Services sector,G-T,36265
2016,Cornwall and Isles of Scilly,Production sector,A-E,20990
2016,Cornwall and Isles of Scilly,Construction,F (41-43),11250
2016,Cornwall and Isles of Scilly,Services sector,G-T,95725
2016,Coventry,Production sector,A-E,21260
2016,Coventry,Construction,F (41-43),2440
2016,Coventry,Services sector,G-T,82570
2016,Croydon,Production sector,A-E,3165
2016,Croydon,Construction,F (41-43),5345
2016,Croydon,Services sector,G-T,70460
2016,Darlington,Production sector,A-E,3490
2016,Darlington,Construction,F (41-43),1175
2016,Darlington,Services sector,G-T,26970
2016,Derby,Production sector,A-E,25065
2016,Derby,Construction,F (41-43),4165
2016,Derby,Services sector,G-T,60610
2016,Devon CC,Production sector,A-E,33045
2016,Devon CC,Construction,F (41-43),17485
2016,Devon CC,Services sector,G-T,155710
2016,Dorset CC,Production sector,A-E,19270
2016,Dorset CC,Construction,F (41-43),8950
2016,Dorset CC,Services sector,G-T,74205
2016,Dudley,Production sector,A-E,14535
2016,Dudley,Construction,F (41-43),5030
2016,Dudley,Services sector,G-T,55105
2016,Dumfries & Galloway,Production sector,A-E,6740
2016,Dumfries & Galloway,Construction,F (41-43),2450
2016,Dumfries & Galloway,Services sector,G-T,26870
2016,Durham CC,Production sector,A-E,25285
2016,Durham CC,Construction,F (41-43),7580
2016,Durham CC,Services sector,G-T,76795
2016,Ealing,Production sector,A-E,11830
2016,Ealing,Construction,F (41-43),5690
2016,Ealing,Services sector,G-T,74640
2016,East Ayrshire and North Ayrshire mainland,Production sector,A-E,8860
2016,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),3795
2016,East Ayrshire and North Ayrshire mainland,Services sector,G-T,38760
2016,East Cumbria,Production sector,A-E,15185
2016,East Cumbria,Construction,F (41-43),4695
2016,East Cumbria,Services sector,G-T,63540
2016,East Derbyshire,Production sector,A-E,13960
2016,East Derbyshire,Construction,F (41-43),5595
2016,East Derbyshire,Services sector,G-T,53785
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,4255
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),2790
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,36630
2016,East Kent,Production sector,A-E,12045
2016,East Kent,Construction,F (41-43),6665
2016,East Kent,Services sector,G-T,91660
2016,East Lancashire,Production sector,A-E,24550
2016,East Lancashire,Construction,F (41-43),3395
2016,East Lancashire,Services sector,G-T,55575
2016,East Lothian and Midlothian,Production sector,A-E,4660
2016,East Lothian and Midlothian,Construction,F (41-43),4205
2016,East Lothian and Midlothian,Services sector,G-T,28340
2016,East Merseyside,Production sector,A-E,27670
2016,East Merseyside,Construction,F (41-43),7685
2016,East Merseyside,Services sector,G-T,97040
2016,East Riding of Yorkshire,Production sector,A-E,20170
2016,East Riding of Yorkshire,Construction,F (41-43),5260
2016,East Riding of Yorkshire,Services sector,G-T,56400
2016,East Surrey,Production sector,A-E,7595
2016,East Surrey,Construction,F (41-43),9865
2016,East Surrey,Services sector,G-T,103575
2016,East Sussex CC,Production sector,A-E,12940
2016,East Sussex CC,Construction,F (41-43),8340
2016,East Sussex CC,Services sector,G-T,93990
2016,"Edinburgh, City of",Production sector,A-E,9985
2016,"Edinburgh, City of",Construction,F (41-43),8055
2016,"Edinburgh, City of",Services sector,G-T,202855
2016,Enfield,Production sector,A-E,4985
2016,Enfield,Construction,F (41-43),5385
2016,Enfield,Services sector,G-T,55270
2016,Essex Haven Gateway,Production sector,A-E,16330
2016,Essex Haven Gateway,Construction,F (41-43),8185
2016,Essex Haven Gateway,Services sector,G-T,87265
2016,Essex Thames Gateway,Production sector,A-E,10700
2016,Essex Thames Gateway,Construction,F (41-43),6855
2016,Essex Thames Gateway,Services sector,G-T,65030
2016,Falkirk,Production sector,A-E,8060
2016,Falkirk,Construction,F (41-43),4120
2016,Falkirk,Services sector,G-T,29570
2016,Flintshire and Wrexham,Production sector,A-E,31765
2016,Flintshire and Wrexham,Construction,F (41-43),5630
2016,Flintshire and Wrexham,Services sector,G-T,52620
2016,Glasgow City,Production sector,A-E,20350
2016,Glasgow City,Construction,F (41-43),16130
2016,Glasgow City,Services sector,G-T,242100
2016,Gloucestershire,Production sector,A-E,39285
2016,Gloucestershire,Construction,F (41-43),13550
2016,Gloucestershire,Services sector,G-T,133105
2016,Greater Manchester North East,Production sector,A-E,27255
2016,Greater Manchester North East,Construction,F (41-43),8970
2016,Greater Manchester North East,Services sector,G-T,114970
2016,Greater Manchester North West,Production sector,A-E,25430
2016,Greater Manchester North West,Construction,F (41-43),10015
2016,Greater Manchester North West,Services sector,G-T,99065
2016,Greater Manchester South East,Production sector,A-E,24965
2016,Greater Manchester South East,Construction,F (41-43),6285
2016,Greater Manchester South East,Services sector,G-T,96015
2016,Greater Manchester South West,Production sector,A-E,20320
2016,Greater Manchester South West,Construction,F (41-43),10255
2016,Greater Manchester South West,Services sector,G-T,155410
2016,Gwent Valleys,Production sector,A-E,22705
2016,Gwent Valleys,Construction,F (41-43),5115
2016,Gwent Valleys,Services sector,G-T,44955
2016,Gwynedd,Production sector,A-E,4090
2016,Gwynedd,Construction,F (41-43),2535
2016,Gwynedd,Services sector,G-T,24145
2016,Hackney and Newham,Production sector,A-E,7190
2016,Hackney and Newham,Construction,F (41-43),7990
2016,Hackney and Newham,Services sector,G-T,143075
2016,Haringey and Islington,Production sector,A-E,5510
2016,Haringey and Islington,Construction,F (41-43),7105
2016,Haringey and Islington,Services sector,G-T,212165
2016,Harrow and Hillingdon,Production sector,A-E,10400
2016,Harrow and Hillingdon,Construction,F (41-43),10230
2016,Harrow and Hillingdon,Services sector,G-T,164705
2016,Hartlepool and Stockton-on-Tees,Production sector,A-E,13900
2016,Hartlepool and Stockton-on-Tees,Construction,F (41-43),5900
2016,Hartlepool and Stockton-on-Tees,Services sector,G-T,53395
2016,Heart of Essex,Production sector,A-E,9855
2016,Heart of Essex,Construction,F (41-43),8180
2016,Heart of Essex,Services sector,G-T,71735
2016,"Herefordshire, County of",Production sector,A-E,16030
2016,"Herefordshire, County of",Construction,F (41-43),2820
2016,"Herefordshire, County of",Services sector,G-T,31795
2016,Hertfordshire,Production sector,A-E,37375
2016,Hertfordshire,Construction,F (41-43),32145
2016,Hertfordshire,Services sector,G-T,324030
2016,Hounslow and Richmond upon Thames,Production sector,A-E,5910
2016,Hounslow and Richmond upon Thames,Construction,F (41-43),5550
2016,Hounslow and Richmond upon Thames,Services sector,G-T,168680
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,11010
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),6630
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,72675
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,9265
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),5300
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,43890
2016,Isle of Anglesey,Production sector,A-E,2770
2016,Isle of Anglesey,Construction,F (41-43),1290
2016,Isle of Anglesey,Services sector,G-T,8390
2016,Isle of Wight,Production sector,A-E,4805
2016,Isle of Wight,Construction,F (41-43),1695
2016,Isle of Wight,Services sector,G-T,24270
2016,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,3535
2016,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),4990
2016,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,185135
2016,Kent Thames Gateway,Production sector,A-E,14415
2016,Kent Thames Gateway,Construction,F (41-43),11480
2016,Kent Thames Gateway,Services sector,G-T,69680
2016,"Kingston upon Hull, City of",Production sector,A-E,17370
2016,"Kingston upon Hull, City of",Construction,F (41-43),5200
2016,"Kingston upon Hull, City of",Services sector,G-T,57525
2016,Lambeth,Production sector,A-E,2995
2016,Lambeth,Construction,F (41-43),3105
2016,Lambeth,Services sector,G-T,96760
2016,Lancaster and Wyre,Production sector,A-E,9025
2016,Lancaster and Wyre,Construction,F (41-43),3300
2016,Lancaster and Wyre,Services sector,G-T,44340
2016,Leeds,Production sector,A-E,31055
2016,Leeds,Construction,F (41-43),17345
2016,Leeds,Services sector,G-T,253830
2016,Leicester,Production sector,A-E,22910
2016,Leicester,Construction,F (41-43),4120
2016,Leicester,Services sector,G-T,86740
2016,Leicestershire CC and Rutland,Production sector,A-E,47255
2016,Leicestershire CC and Rutland,Construction,F (41-43),14715
2016,Leicestershire CC and Rutland,Services sector,G-T,156875
2016,Lewisham and Southwark,Production sector,A-E,3435
2016,Lewisham and Southwark,Construction,F (41-43),8370
2016,Lewisham and Southwark,Services sector,G-T,211080
2016,Lincolnshire,Production sector,A-E,43920
2016,Lincolnshire,Construction,F (41-43),14470
2016,Lincolnshire,Services sector,G-T,133940
2016,Liverpool,Production sector,A-E,9860
2016,Liverpool,Construction,F (41-43),5125
2016,Liverpool,Services sector,G-T,138600
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,4090
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),2385
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,20465
2016,Luton,Production sector,A-E,9180
2016,Luton,Construction,F (41-43),3200
2016,Luton,Services sector,G-T,50795
2016,Manchester,Production sector,A-E,12635
2016,Manchester,Construction,F (41-43),5795
2016,Manchester,Services sector,G-T,244560
2016,Medway,Production sector,A-E,9780
2016,Medway,Construction,F (41-43),4740
2016,Medway,Services sector,G-T,46505
2016,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,6505
2016,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),9525
2016,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,137180
2016,Mid Kent,Production sector,A-E,11820
2016,Mid Kent,Construction,F (41-43),5725
2016,Mid Kent,Services sector,G-T,70830
2016,Mid Lancashire,Production sector,A-E,30850
2016,Mid Lancashire,Construction,F (41-43),13880
2016,Mid Lancashire,Services sector,G-T,104720
2016,Milton Keynes,Production sector,A-E,11195
2016,Milton Keynes,Construction,F (41-43),3435
2016,Milton Keynes,Services sector,G-T,115715
2016,Monmouthshire and Newport,Production sector,A-E,14510
2016,Monmouthshire and Newport,Construction,F (41-43),4330
2016,Monmouthshire and Newport,Services sector,G-T,55505
2016,Na h-Eileanan Siar (Western Isles),Production sector,A-E,860
2016,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),645
2016,Na h-Eileanan Siar (Western Isles),Services sector,G-T,5115
2016,North Hampshire,Production sector,A-E,12715
2016,North Hampshire,Construction,F (41-43),7850
2016,North Hampshire,Services sector,G-T,97260
2016,North Lanarkshire,Production sector,A-E,12930
2016,North Lanarkshire,Construction,F (41-43),10520
2016,North Lanarkshire,Services sector,G-T,63855
2016,North Northamptonshire,Production sector,A-E,22815
2016,North Northamptonshire,Construction,F (41-43),5590
2016,North Northamptonshire,Services sector,G-T,68530
2016,North Nottinghamshire,Production sector,A-E,30255
2016,North Nottinghamshire,Construction,F (41-43),12390
2016,North Nottinghamshire,Services sector,G-T,84375
2016,North Yorkshire CC,Production sector,A-E,36350
2016,North Yorkshire CC,Construction,F (41-43),11260
2016,North Yorkshire CC,Services sector,G-T,126795
2016,North and North East Lincolnshire,Production sector,A-E,25715
2016,North and North East Lincolnshire,Construction,F (41-43),7160
2016,North and North East Lincolnshire,Services sector,G-T,61500
2016,North and West Norfolk,Production sector,A-E,14165
2016,North and West Norfolk,Construction,F (41-43),4000
2016,North and West Norfolk,Services sector,G-T,39475
2016,Northumberland,Production sector,A-E,14105
2016,Northumberland,Construction,F (41-43),3570
2016,Northumberland,Services sector,G-T,46350
2016,Norwich and East Norfolk,Production sector,A-E,13420
2016,Norwich and East Norfolk,Construction,F (41-43),6575
2016,Norwich and East Norfolk,Services sector,G-T,91680
2016,Nottingham,Production sector,A-E,12415
2016,Nottingham,Construction,F (41-43),5360
2016,Nottingham,Services sector,G-T,130835
2016,Orkney Islands,Production sector,A-E,855
2016,Orkney Islands,Construction,F (41-43),810
2016,Orkney Islands,Services sector,G-T,4505
2016,Oxfordshire,Production sector,A-E,26365
2016,Oxfordshire,Construction,F (41-43),16365
2016,Oxfordshire,Services sector,G-T,203405
2016,Perth & Kinross and Stirling,Production sector,A-E,9190
2016,Perth & Kinross and Stirling,Construction,F (41-43),5830
2016,Perth & Kinross and Stirling,Services sector,G-T,56870
2016,Peterborough,Production sector,A-E,8280
2016,Peterborough,Construction,F (41-43),2730
2016,Peterborough,Services sector,G-T,67555
2016,Plymouth,Production sector,A-E,13240
2016,Plymouth,Construction,F (41-43),4100
2016,Plymouth,Services sector,G-T,53100
2016,Portsmouth,Production sector,A-E,11030
2016,Portsmouth,Construction,F (41-43),3240
2016,Portsmouth,Services sector,G-T,54555
2016,Powys,Production sector,A-E,6945
2016,Powys,Construction,F (41-43),2430
2016,Powys,Services sector,G-T,20900
2016,Redbridge and Waltham Forest,Production sector,A-E,4930
2016,Redbridge and Waltham Forest,Construction,F (41-43),7230
2016,Redbridge and Waltham Forest,Services sector,G-T,85670
