DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2019,Barking & Dagenham and Havering,Construction,F (41-43),11970
2019,Barking & Dagenham and Havering,Services sector,G-T,122745
2019,Barnet,Production sector,A-E,3935
2019,Barnet,Construction,F (41-43),8760
2019,Barnet,Services sector,G-T,120640
2019,"Barnsley, Doncaster and Rotherham",Production sector,A-E,41595
2019,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),22500
2019,"Barnsley, Doncaster and Rotherham",Services sector,G-T,244380
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,36515
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),21140
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,281050
2019,Bedford,Production sector,A-E,7010
2019,Bedford,Construction,F (41-43),3830
2019,Bedford,Services sector,G-T,67135
2019,Berkshire,Production sector,A-E,42065
2019,Berkshire,Construction,F (41-43),22060
2019,Berkshire,Services sector,G-T,467540
2019,Bexley and Greenwich,Production sector,A-E,10725
2019,Bexley and Greenwich,Construction,F (41-43),10970
2019,Bexley and Greenwich,Services sector,G-T,143055
2019,Birmingham,Production sector,A-E,43545
2019,Birmingham,Construction,F (41-43),18870
2019,Birmingham,Services sector,G-T,460800
2019,Blackburn with Darwen,Production sector,A-E,11495
2019,Blackburn with Darwen,Construction,F (41-43),1820
2019,Blackburn with Darwen,Services sector,G-T,54620
2019,Blackpool,Production sector,A-E,3990
2019,Blackpool,Construction,F (41-43),1475
2019,Blackpool,Services sector,G-T,60775
2019,Bournemouth and Poole,Production sector,A-E,13685
2019,Bournemouth and Poole,Construction,F (41-43),9060
2019,Bournemouth and Poole,Services sector,G-T,149440
2019,Bradford,Production sector,A-E,30780
2019,Bradford,Construction,F (41-43),8885
2019,Bradford,Services sector,G-T,161030
2019,Breckland and South Norfolk,Production sector,A-E,19570
2019,Breckland and South Norfolk,Construction,F (41-43),7635
2019,Breckland and South Norfolk,Services sector,G-T,84420
2019,Brent,Production sector,A-E,9690
2019,Brent,Construction,F (41-43),8255
2019,Brent,Services sector,G-T,106175
2019,Bridgend and Neath Port Talbot,Production sector,A-E,20365
2019,Bridgend and Neath Port Talbot,Construction,F (41-43),5715
2019,Bridgend and Neath Port Talbot,Services sector,G-T,82100
2019,Brighton and Hove,Production sector,A-E,5035
2019,Brighton and Hove,Construction,F (41-43),4430
2019,Brighton and Hove,Services sector,G-T,134870
2019,"Bristol, City of",Production sector,A-E,13825
2019,"Bristol, City of",Construction,F (41-43),12790
2019,"Bristol, City of",Services sector,G-T,255820
2019,Bromley,Production sector,A-E,3490
2019,Bromley,Construction,F (41-43),8280
2019,Bromley,Services sector,G-T,97755
2019,Buckinghamshire CC,Production sector,A-E,25165
2019,Buckinghamshire CC,Construction,F (41-43),15990
2019,Buckinghamshire CC,Services sector,G-T,208470
2019,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,11855
2019,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),3020
2019,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,27760
2019,Calderdale and Kirklees,Production sector,A-E,41855
2019,Calderdale and Kirklees,Construction,F (41-43),14900
2019,Calderdale and Kirklees,Services sector,G-T,199630
2019,Cambridgeshire CC,Production sector,A-E,45325
2019,Cambridgeshire CC,Construction,F (41-43),16010
2019,Cambridgeshire CC,Services sector,G-T,292205
2019,Camden and City of London,Production sector,A-E,12140
2019,Camden and City of London,Construction,F (41-43),19220
2019,Camden and City of London,Services sector,G-T,891430
2019,Cardiff and Vale of Glamorgan,Production sector,A-E,19950
2019,Cardiff and Vale of Glamorgan,Construction,F (41-43),11105
2019,Cardiff and Vale of Glamorgan,Services sector,G-T,227220
2019,Central Bedfordshire,Production sector,A-E,12345
2019,Central Bedfordshire,Construction,F (41-43),6975
2019,Central Bedfordshire,Services sector,G-T,87930
2019,Central Hampshire,Production sector,A-E,32740
2019,Central Hampshire,Construction,F (41-43),16750
2019,Central Hampshire,Services sector,G-T,226760
2019,Central Valleys,Production sector,A-E,16425
2019,Central Valleys,Construction,F (41-43),5805
2019,Central Valleys,Services sector,G-T,76490
2019,Cheshire East,Production sector,A-E,29935
2019,Cheshire East,Construction,F (41-43),9030
2019,Cheshire East,Services sector,G-T,167290
2019,Cheshire West and Chester,Production sector,A-E,19675
2019,Cheshire West and Chester,Construction,F (41-43),6695
2019,Cheshire West and Chester,Services sector,G-T,147135
2019,Chorley and West Lancashire,Production sector,A-E,14540
2019,Chorley and West Lancashire,Construction,F (41-43),5135
2019,Chorley and West Lancashire,Services sector,G-T,73280
2019,Clackmannanshire and Fife,Production sector,A-E,22685
2019,Clackmannanshire and Fife,Construction,F (41-43),8215
2019,Clackmannanshire and Fife,Services sector,G-T,122115
2019,Conwy and Denbighshire,Production sector,A-E,9365
2019,Conwy and Denbighshire,Construction,F (41-43),5485
2019,Conwy and Denbighshire,Services sector,G-T,72175
2019,Cornwall and Isles of Scilly,Production sector,A-E,31410
2019,Cornwall and Isles of Scilly,Construction,F (41-43),16465
2019,Cornwall and Isles of Scilly,Services sector,G-T,190235
2019,Coventry,Production sector,A-E,24170
2019,Coventry,Construction,F (41-43),4265
2019,Coventry,Services sector,G-T,139225
2019,Croydon,Production sector,A-E,3545
2019,Croydon,Construction,F (41-43),8040
2019,Croydon,Services sector,G-T,114665
2019,Darlington,Production sector,A-E,3870
2019,Darlington,Construction,F (41-43),1560
2019,Darlington,Services sector,G-T,44420
2019,Derby,Production sector,A-E,30340
2019,Derby,Construction,F (41-43),4850
2019,Derby,Services sector,G-T,109780
2019,Devon CC,Production sector,A-E,53860
2019,Devon CC,Construction,F (41-43),24290
2019,Devon CC,Services sector,G-T,282485
2019,Dorset CC,Production sector,A-E,27570
2019,Dorset CC,Construction,F (41-43),12075
2019,Dorset CC,Services sector,G-T,140220
2019,Dudley,Production sector,A-E,18745
2019,Dudley,Construction,F (41-43),7475
2019,Dudley,Services sector,G-T,90880
2019,Dumfries & Galloway,Production sector,A-E,14400
2019,Dumfries & Galloway,Construction,F (41-43),3265
2019,Dumfries & Galloway,Services sector,G-T,48970
2019,Durham CC,Production sector,A-E,32805
2019,Durham CC,Construction,F (41-43),10360
2019,Durham CC,Services sector,G-T,140440
2019,Ealing,Production sector,A-E,13080
2019,Ealing,Construction,F (41-43),7090
2019,Ealing,Services sector,G-T,118075
2019,East Ayrshire and North Ayrshire mainland,Production sector,A-E,11800
2019,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),5130
2019,East Ayrshire and North Ayrshire mainland,Services sector,G-T,64550
2019,East Cumbria,Production sector,A-E,24410
2019,East Cumbria,Construction,F (41-43),7870
2019,East Cumbria,Services sector,G-T,116650
2019,East Derbyshire,Production sector,A-E,17645
2019,East Derbyshire,Construction,F (41-43),6405
2019,East Derbyshire,Services sector,G-T,88345
2019,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,5085
2019,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),3085
2019,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,58785
2019,East Kent,Production sector,A-E,16055
2019,East Kent,Construction,F (41-43),9340
2019,East Kent,Services sector,G-T,164755
2019,East Lancashire,Production sector,A-E,27760
2019,East Lancashire,Construction,F (41-43),5390
2019,East Lancashire,Services sector,G-T,90840
2019,East Lothian and Midlothian,Production sector,A-E,7695
2019,East Lothian and Midlothian,Construction,F (41-43),5280
2019,East Lothian and Midlothian,Services sector,G-T,52385
2019,East Merseyside,Production sector,A-E,29735
2019,East Merseyside,Construction,F (41-43),9525
2019,East Merseyside,Services sector,G-T,166100
2019,East Riding of Yorkshire,Production sector,A-E,26570
2019,East Riding of Yorkshire,Construction,F (41-43),7585
2019,East Riding of Yorkshire,Services sector,G-T,101035
2019,East Surrey,Production sector,A-E,11070
2019,East Surrey,Construction,F (41-43),13035
2019,East Surrey,Services sector,G-T,158150
2019,East Sussex CC,Production sector,A-E,19405
2019,East Sussex CC,Construction,F (41-43),11860
2019,East Sussex CC,Services sector,G-T,161315
2019,"Edinburgh, City of",Production sector,A-E,12205
2019,"Edinburgh, City of",Construction,F (41-43),9210
2019,"Edinburgh, City of",Services sector,G-T,325540
2019,Enfield,Production sector,A-E,6400
2019,Enfield,Construction,F (41-43),8505
2019,Enfield,Services sector,G-T,92495
2019,Essex Haven Gateway,Production sector,A-E,19060
2019,Essex Haven Gateway,Construction,F (41-43),12835
2019,Essex Haven Gateway,Services sector,G-T,151680
2019,Essex Thames Gateway,Production sector,A-E,11025
2019,Essex Thames Gateway,Construction,F (41-43),10765
2019,Essex Thames Gateway,Services sector,G-T,112060
2019,Falkirk,Production sector,A-E,9165
2019,Falkirk,Construction,F (41-43),5255
2019,Falkirk,Services sector,G-T,52530
2019,Flintshire and Wrexham,Production sector,A-E,36190
2019,Flintshire and Wrexham,Construction,F (41-43),5830
2019,Flintshire and Wrexham,Services sector,G-T,92280
2019,Glasgow City,Production sector,A-E,23910
2019,Glasgow City,Construction,F (41-43),17960
2019,Glasgow City,Services sector,G-T,377990
2019,Gloucestershire,Production sector,A-E,48225
2019,Gloucestershire,Construction,F (41-43),19920
2019,Gloucestershire,Services sector,G-T,242645
2019,Greater Manchester North East,Production sector,A-E,29595
2019,Greater Manchester North East,Construction,F (41-43),13425
2019,Greater Manchester North East,Services sector,G-T,192630
2019,Greater Manchester North West,Production sector,A-E,29615
2019,Greater Manchester North West,Construction,F (41-43),14445
2019,Greater Manchester North West,Services sector,G-T,180815
2019,Greater Manchester South East,Production sector,A-E,28985
2019,Greater Manchester South East,Construction,F (41-43),9210
2019,Greater Manchester South East,Services sector,G-T,175685
2019,Greater Manchester South West,Production sector,A-E,20300
2019,Greater Manchester South West,Construction,F (41-43),16835
2019,Greater Manchester South West,Services sector,G-T,261400
2019,Gwent Valleys,Production sector,A-E,26330
2019,Gwent Valleys,Construction,F (41-43),5310
2019,Gwent Valleys,Services sector,G-T,82135
2019,Gwynedd,Production sector,A-E,8915
2019,Gwynedd,Construction,F (41-43),2985
2019,Gwynedd,Services sector,G-T,47440
2019,Hackney and Newham,Production sector,A-E,10275
2019,Hackney and Newham,Construction,F (41-43),10805
2019,Hackney and Newham,Services sector,G-T,226565
2019,Haringey and Islington,Production sector,A-E,7300
2019,Haringey and Islington,Construction,F (41-43),11470
2019,Haringey and Islington,Services sector,G-T,288655
2019,Harrow and Hillingdon,Production sector,A-E,12380
2019,Harrow and Hillingdon,Construction,F (41-43),12670
2019,Harrow and Hillingdon,Services sector,G-T,239665
2019,Hartlepool and Stockton-on-Tees,Production sector,A-E,17045
2019,Hartlepool and Stockton-on-Tees,Construction,F (41-43),7450
2019,Hartlepool and Stockton-on-Tees,Services sector,G-T,93755
2019,Heart of Essex,Production sector,A-E,12160
2019,Heart of Essex,Construction,F (41-43),12715
2019,Heart of Essex,Services sector,G-T,122285
2019,"Herefordshire, County of",Production sector,A-E,24230
2019,"Herefordshire, County of",Construction,F (41-43),4635
2019,"Herefordshire, County of",Services sector,G-T,61125
2019,Hertfordshire,Production sector,A-E,43800
2019,Hertfordshire,Construction,F (41-43),43965
2019,Hertfordshire,Services sector,G-T,560765
2019,Hounslow and Richmond upon Thames,Production sector,A-E,6725
2019,Hounslow and Richmond upon Thames,Construction,F (41-43),8215
2019,Hounslow and Richmond upon Thames,Services sector,G-T,233015
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,12705
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),6825
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,114965
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,14490
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),6705
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,80880
2019,Isle of Anglesey,Production sector,A-E,4320
2019,Isle of Anglesey,Construction,F (41-43),1425
2019,Isle of Anglesey,Services sector,G-T,17380
2019,Isle of Wight,Production sector,A-E,7405
2019,Isle of Wight,Construction,F (41-43),2445
2019,Isle of Wight,Services sector,G-T,45405
2019,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,4560
2019,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),5585
2019,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,270735
2019,Kent Thames Gateway,Production sector,A-E,16865
2019,Kent Thames Gateway,Construction,F (41-43),12555
2019,Kent Thames Gateway,Services sector,G-T,121300
2019,"Kingston upon Hull, City of",Production sector,A-E,20750
2019,"Kingston upon Hull, City of",Construction,F (41-43),7440
2019,"Kingston upon Hull, City of",Services sector,G-T,96885
2019,Lambeth,Production sector,A-E,3080
2019,Lambeth,Construction,F (41-43),5210
2019,Lambeth,Services sector,G-T,143330
2019,Lancaster and Wyre,Production sector,A-E,11140
2019,Lancaster and Wyre,Construction,F (41-43),4970
2019,Lancaster and Wyre,Services sector,G-T,75710
2019,Leeds,Production sector,A-E,36260
2019,Leeds,Construction,F (41-43),23120
2019,Leeds,Services sector,G-T,413270
2019,Leicester,Production sector,A-E,26185
2019,Leicester,Construction,F (41-43),4295
2019,Leicester,Services sector,G-T,143460
2019,Leicestershire CC and Rutland,Production sector,A-E,56450
2019,Leicestershire CC and Rutland,Construction,F (41-43),18185
2019,Leicestershire CC and Rutland,Services sector,G-T,265070
2019,Lewisham and Southwark,Production sector,A-E,6150
2019,Lewisham and Southwark,Construction,F (41-43),9830
2019,Lewisham and Southwark,Services sector,G-T,302410
2019,Lincolnshire,Production sector,A-E,56610
2019,Lincolnshire,Construction,F (41-43),14905
2019,Lincolnshire,Services sector,G-T,238805
2019,Liverpool,Production sector,A-E,11620
2019,Liverpool,Construction,F (41-43),7590
2019,Liverpool,Services sector,G-T,244405
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,11390
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),2870
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,39485
2019,Luton,Production sector,A-E,7385
2019,Luton,Construction,F (41-43),4785
2019,Luton,Services sector,G-T,80500
2019,Manchester,Production sector,A-E,12750
2019,Manchester,Construction,F (41-43),8025
2019,Manchester,Services sector,G-T,388340
2019,Medway,Production sector,A-E,10585
2019,Medway,Construction,F (41-43),6705
2019,Medway,Services sector,G-T,80255
2019,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,7755
2019,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),14410
2019,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,211165
2019,Mid Kent,Production sector,A-E,16125
2019,Mid Kent,Construction,F (41-43),9705
2019,Mid Kent,Services sector,G-T,114310
2019,Mid Lancashire,Production sector,A-E,34535
2019,Mid Lancashire,Construction,F (41-43),18340
2019,Mid Lancashire,Services sector,G-T,168145
2019,Milton Keynes,Production sector,A-E,12660
2019,Milton Keynes,Construction,F (41-43),5025
2019,Milton Keynes,Services sector,G-T,168810
2019,Monmouthshire and Newport,Production sector,A-E,15900
2019,Monmouthshire and Newport,Construction,F (41-43),5510
2019,Monmouthshire and Newport,Services sector,G-T,98935
2019,Na h-Eileanan Siar (Western Isles),Production sector,A-E,5805
2019,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),825
2019,Na h-Eileanan Siar (Western Isles),Services sector,G-T,9495
2019,North Hampshire,Production sector,A-E,15095
2019,North Hampshire,Construction,F (41-43),9980
2019,North Hampshire,Services sector,G-T,151785
2019,North Lanarkshire,Production sector,A-E,15860
2019,North Lanarkshire,Construction,F (41-43),14380
2019,North Lanarkshire,Services sector,G-T,106620
2019,North Northamptonshire,Production sector,A-E,24870
2019,North Northamptonshire,Construction,F (41-43),6590
2019,North Northamptonshire,Services sector,G-T,125035
2019,North Nottinghamshire,Production sector,A-E,35815
2019,North Nottinghamshire,Construction,F (41-43),13675
2019,North Nottinghamshire,Services sector,G-T,151180
2019,North Yorkshire CC,Production sector,A-E,53540
2019,North Yorkshire CC,Construction,F (41-43),18085
2019,North Yorkshire CC,Services sector,G-T,224405
2019,North and North East Lincolnshire,Production sector,A-E,32305
2019,North and North East Lincolnshire,Construction,F (41-43),9265
2019,North and North East Lincolnshire,Services sector,G-T,102885
2019,North and West Norfolk,Production sector,A-E,17760
2019,North and West Norfolk,Construction,F (41-43),5925
2019,North and West Norfolk,Services sector,G-T,72630
2019,Northumberland,Production sector,A-E,21485
2019,Northumberland,Construction,F (41-43),6825
2019,Northumberland,Services sector,G-T,84650
2019,Norwich and East Norfolk,Production sector,A-E,16210
2019,Norwich and East Norfolk,Construction,F (41-43),8790
2019,Norwich and East Norfolk,Services sector,G-T,156215
2019,Nottingham,Production sector,A-E,14355
2019,Nottingham,Construction,F (41-43),5615
2019,Nottingham,Services sector,G-T,180855
2019,Orkney Islands,Production sector,A-E,3005
2019,Orkney Islands,Construction,F (41-43),845
2019,Orkney Islands,Services sector,G-T,9340
2019,Oxfordshire,Production sector,A-E,34850
2019,Oxfordshire,Construction,F (41-43),22230
2019,Oxfordshire,Services sector,G-T,333865
2019,Perth & Kinross and Stirling,Production sector,A-E,17260
2019,Perth & Kinross and Stirling,Construction,F (41-43),7465
2019,Perth & Kinross and Stirling,Services sector,G-T,93730
2019,Peterborough,Production sector,A-E,10510
2019,Peterborough,Construction,F (41-43),4020
2019,Peterborough,Services sector,G-T,100365
2019,Plymouth,Production sector,A-E,16170
2019,Plymouth,Construction,F (41-43),5135
2019,Plymouth,Services sector,G-T,94120
2019,Portsmouth,Production sector,A-E,11455
2019,Portsmouth,Construction,F (41-43),3715
2019,Portsmouth,Services sector,G-T,92225
2019,Powys,Production sector,A-E,16390
2019,Powys,Construction,F (41-43),2430
2019,Powys,Services sector,G-T,40965
2019,Redbridge and Waltham Forest,Production sector,A-E,5745
2019,Redbridge and Waltham Forest,Construction,F (41-43),9855
2019,Redbridge and Waltham Forest,Services sector,G-T,138235
2019,Sandwell,Production sector,A-E,23735
2019,Sandwell,Construction,F (41-43),6660
2019,Sandwell,Services sector,G-T,96330
2019,Scottish Borders,Production sector,A-E,10810
2019,Scottish Borders,Construction,F (41-43),2910
2019,Scottish Borders,Services sector,G-T,33655
2019,Sefton,Production sector,A-E,5170
2019,Sefton,Construction,F (41-43),4415
2019,Sefton,Services sector,G-T,86600
2019,Sheffield,Production sector,A-E,23935
2019,Sheffield,Construction,F (41-43),10040
2019,Sheffield,Services sector,G-T,236490
2019,Shetland Islands,Production sector,A-E,4220
2019,Shetland Islands,Construction,F (41-43),1400
2019,Shetland Islands,Services sector,G-T,10055
2019,Shropshire CC,Production sector,A-E,24845
2019,Shropshire CC,Construction,F (41-43),8630
2019,Shropshire CC,Services sector,G-T,103905
2019,Solihull,Production sector,A-E,14835
2019,Solihull,Construction,F (41-43),6100
2019,Solihull,Services sector,G-T,122250
2019,Somerset,Production sector,A-E,44195
2019,Somerset,Construction,F (41-43),14285
2019,Somerset,Services sector,G-T,187815
2019,South Ayrshire,Production sector,A-E,6790
2019,South Ayrshire,Construction,F (41-43),2620
2019,South Ayrshire,Services sector,G-T,38945
2019,South Hampshire,Production sector,A-E,22065
2019,South Hampshire,Construction,F (41-43),11905
2019,South Hampshire,Services sector,G-T,147765
2019,South Lanarkshire,Production sector,A-E,15525
2019,South Lanarkshire,Construction,F (41-43),10140
2019,South Lanarkshire,Services sector,G-T,95460
2019,South Nottinghamshire,Production sector,A-E,14310
2019,South Nottinghamshire,Construction,F (41-43),7390
2019,South Nottinghamshire,Services sector,G-T,90840
2019,South Teesside,Production sector,A-E,9590
2019,South Teesside,Construction,F (41-43),4255
2019,South Teesside,Services sector,G-T,89465
2019,South West Wales,Production sector,A-E,25930
2019,South West Wales,Construction,F (41-43),8555
2019,South West Wales,Services sector,G-T,118685
2019,South and West Derbyshire,Production sector,A-E,43100
2019,South and West Derbyshire,Construction,F (41-43),11355
2019,South and West Derbyshire,Services sector,G-T,139600
2019,Southampton,Production sector,A-E,5590
2019,Southampton,Construction,F (41-43),3835
2019,Southampton,Services sector,G-T,105890
2019,Southend-on-Sea,Production sector,A-E,4465
2019,Southend-on-Sea,Construction,F (41-43),2885
2019,Southend-on-Sea,Services sector,G-T,58180
2019,Staffordshire CC,Production sector,A-E,59320
2019,Staffordshire CC,Construction,F (41-43),22555
2019,Staffordshire CC,Services sector,G-T,282305
2019,Stoke-on-Trent,Production sector,A-E,16410
2019,Stoke-on-Trent,Construction,F (41-43),5175
2019,Stoke-on-Trent,Services sector,G-T,101215
2019,Suffolk,Production sector,A-E,46045
2019,Suffolk,Construction,F (41-43),19345
2019,Suffolk,Services sector,G-T,276845
2019,Sunderland,Production sector,A-E,24035
2019,Sunderland,Construction,F (41-43),6320
2019,Sunderland,Services sector,G-T,88805
2019,Swansea,Production sector,A-E,7245
2019,Swansea,Construction,F (41-43),5245
2019,Swansea,Services sector,G-T,101050
2019,Swindon,Production sector,A-E,11965
2019,Swindon,Construction,F (41-43),4550
2019,Swindon,Services sector,G-T,99935
2019,Telford and Wrekin,Production sector,A-E,16970
2019,Telford and Wrekin,Construction,F (41-43),3025
2019,Telford and Wrekin,Services sector,G-T,68060
2019,Thurrock,Production sector,A-E,4420
2019,Thurrock,Construction,F (41-43),5500
2019,Thurrock,Services sector,G-T,57300
2019,Torbay,Production sector,A-E,2870
2019,Torbay,Construction,F (41-43),2115
2019,Torbay,Services sector,G-T,44470
2019,Tower Hamlets,Production sector,A-E,4055
2019,Tower Hamlets,Construction,F (41-43),6500
2019,Tower Hamlets,Services sector,G-T,299395
2019,Tyneside,Production sector,A-E,30450
2019,Tyneside,Construction,F (41-43),16420
2019,Tyneside,Services sector,G-T,367105
2019,Wakefield,Production sector,A-E,21760
2019,Wakefield,Construction,F (41-43),8835
2019,Wakefield,Services sector,G-T,127550
2019,Walsall,Production sector,A-E,15560
2019,Walsall,Construction,F (41-43),4550
2019,Walsall,Services sector,G-T,85060
2019,Wandsworth,Production sector,A-E,2675
2019,Wandsworth,Construction,F (41-43),4015
2019,Wandsworth,Services sector,G-T,115040
2019,Warrington,Production sector,A-E,9830
2019,Warrington,Construction,F (41-43),8895
2019,Warrington,Services sector,G-T,122095
2019,Warwickshire,Production sector,A-E,48695
2019,Warwickshire,Construction,F (41-43),15045
2019,Warwickshire,Services sector,G-T,249600
2019,West Cumbria,Production sector,A-E,31710
2019,West Cumbria,Construction,F (41-43),6300
2019,West Cumbria,Services sector,G-T,69455
2019,West Essex,Production sector,A-E,13040
2019,West Essex,Construction,F (41-43),11980
2019,West Essex,Services sector,G-T,117270
2019,West Kent,Production sector,A-E,15925
2019,West Kent,Construction,F (41-43),12925
2019,West Kent,Services sector,G-T,140750
2019,West Lothian,Production sector,A-E,8185
2019,West Lothian,Construction,F (41-43),6100
2019,West Lothian,Services sector,G-T,65315
2019,West Northamptonshire,Production sector,A-E,23530
2019,West Northamptonshire,Construction,F (41-43),9600
2019,West Northamptonshire,Services sector,G-T,185960
2019,West Surrey,Production sector,A-E,25460
2019,West Surrey,Construction,F (41-43),22320
2019,West Surrey,Services sector,G-T,347575
2019,West Sussex (North East),Production sector,A-E,21090
2019,West Sussex (North East),Construction,F (41-43),10285
2019,West Sussex (North East),Services sector,G-T,187165
2019,West Sussex (South West),Production sector,A-E,22485
2019,West Sussex (South West),Construction,F (41-43),8715
2019,West Sussex (South West),Services sector,G-T,153505
2019,Westminster,Production sector,A-E,11250
2019,Westminster,Construction,F (41-43),14800
2019,Westminster,Services sector,G-T,726775
2019,Wiltshire,Production sector,A-E,29765
2019,Wiltshire,Construction,F (41-43),13090
2019,Wiltshire,Services sector,G-T,177915
2019,Wirral,Production sector,A-E,9835
2019,Wirral,Construction,F (41-43),4925
2019,Wirral,Services sector,G-T,88835
2019,Wolverhampton,Production sector,A-E,14725
2019,Wolverhampton,Construction,F (41-43),4425
2019,Wolverhampton,Services sector,G-T,86090
2019,Worcestershire,Production sector,A-E,40905
2019,Worcestershire,Construction,F (41-43),14230
2019,Worcestershire,Services sector,G-T,214020
2019,York,Production sector,A-E,5685
2019,York,Construction,F (41-43),4740
2019,York,Services sector,G-T,102260
2020,Aberdeen City and Aberdeenshire,Production sector,A-E,62300
2020,Aberdeen City and Aberdeenshire,Construction,F (41-43),13015
2020,Aberdeen City and Aberdeenshire,Services sector,G-T,195610
2020,Angus and Dundee City,Production sector,A-E,13880
2020,Angus and Dundee City,Construction,F (41-43),4505
2020,Angus and Dundee City,Services sector,G-T,92295
2020,Barking & Dagenham and Havering,Production sector,A-E,9635
2020,Barking & Dagenham and Havering,Construction,F (41-43),10815
2020,Barking & Dagenham and Havering,Services sector,G-T,122805
2020,Barnet,Production sector,A-E,4085
2020,Barnet,Construction,F (41-43),7495
2020,Barnet,Services sector,G-T,117655
2020,"Barnsley, Doncaster and Rotherham",Production sector,A-E,44950
2020,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),21750
2020,"Barnsley, Doncaster and Rotherham",Services sector,G-T,242715
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,35325
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),20375
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,286125
2020,Bedford,Production sector,A-E,7300
2020,Bedford,Construction,F (41-43),4815
2020,Bedford,Services sector,G-T,68740
2020,Berkshire,Production sector,A-E,40910
2020,Berkshire,Construction,F (41-43),23290
2020,Berkshire,Services sector,G-T,456895
2020,Bexley and Greenwich,Production sector,A-E,11100
2020,Bexley and Greenwich,Construction,F (41-43),9595
2020,Bexley and Greenwich,Services sector,G-T,142490
2020,Birmingham,Production sector,A-E,38925
2020,Birmingham,Construction,F (41-43),18710
2020,Birmingham,Services sector,G-T,468870
2020,Blackburn with Darwen,Production sector,A-E,11760
2020,Blackburn with Darwen,Construction,F (41-43),1645
2020,Blackburn with Darwen,Services sector,G-T,54885
2020,Blackpool,Production sector,A-E,4420
2020,Blackpool,Construction,F (41-43),1250
2020,Blackpool,Services sector,G-T,58945
2020,Bournemouth and Poole,Production sector,A-E,12150
2020,Bournemouth and Poole,Construction,F (41-43),7680
2020,Bournemouth and Poole,Services sector,G-T,148760
2020,Bradford,Production sector,A-E,28980
2020,Bradford,Construction,F (41-43),8270
2020,Bradford,Services sector,G-T,166475
2020,Breckland and South Norfolk,Production sector,A-E,19640
2020,Breckland and South Norfolk,Construction,F (41-43),7235
2020,Breckland and South Norfolk,Services sector,G-T,83525
2020,Brent,Production sector,A-E,10035
2020,Brent,Construction,F (41-43),6705
2020,Brent,Services sector,G-T,104560
2020,Bridgend and Neath Port Talbot,Production sector,A-E,21315
2020,Bridgend and Neath Port Talbot,Construction,F (41-43),6045
2020,Bridgend and Neath Port Talbot,Services sector,G-T,81730
2020,Brighton and Hove,Production sector,A-E,4515
2020,Brighton and Hove,Construction,F (41-43),4680
2020,Brighton and Hove,Services sector,G-T,130985
2020,"Bristol, City of",Production sector,A-E,14075
2020,"Bristol, City of",Construction,F (41-43),11015
2020,"Bristol, City of",Services sector,G-T,261265
2020,Bromley,Production sector,A-E,3985
2020,Bromley,Construction,F (41-43),6525
2020,Bromley,Services sector,G-T,98710
2020,Buckinghamshire CC,Production sector,A-E,25445
2020,Buckinghamshire CC,Construction,F (41-43),16880
2020,Buckinghamshire CC,Services sector,G-T,206905
2020,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,11560
2020,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2505
