DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2020,Hartlepool and Stockton-on-Tees,Construction,F (41-43),1080
2020,Hartlepool and Stockton-on-Tees,Services sector,G-T,36210
2020,Heart of Essex,Production sector,A-E,1225
2020,Heart of Essex,Construction,F (41-43),2000
2020,Heart of Essex,Services sector,G-T,46685
2020,"Herefordshire, County of",Production sector,A-E,1475
2020,"Herefordshire, County of",Construction,F (41-43),780
2020,"Herefordshire, County of",Services sector,G-T,24180
2020,Hertfordshire,Production sector,A-E,4325
2020,Hertfordshire,Construction,F (41-43),5965
2020,Hertfordshire,Services sector,G-T,217870
2020,Hounslow and Richmond upon Thames,Production sector,A-E,1020
2020,Hounslow and Richmond upon Thames,Construction,F (41-43),1265
2020,Hounslow and Richmond upon Thames,Services sector,G-T,64100
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,1405
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),585
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,43710
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,1600
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),635
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,33270
2020,Isle of Anglesey,Production sector,A-E,320
2020,Isle of Anglesey,Construction,F (41-43),220
2020,Isle of Anglesey,Services sector,G-T,6695
2020,Isle of Wight,Production sector,A-E,650
2020,Isle of Wight,Construction,F (41-43),380
2020,Isle of Wight,Services sector,G-T,17360
2020,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,680
2020,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),925
2020,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,72895
2020,Kent Thames Gateway,Production sector,A-E,1255
2020,Kent Thames Gateway,Construction,F (41-43),1835
2020,Kent Thames Gateway,Services sector,G-T,45270
2020,"Kingston upon Hull, City of",Production sector,A-E,1815
2020,"Kingston upon Hull, City of",Construction,F (41-43),1250
2020,"Kingston upon Hull, City of",Services sector,G-T,34555
2020,Lambeth,Production sector,A-E,335
2020,Lambeth,Construction,F (41-43),565
2020,Lambeth,Services sector,G-T,41390
2020,Lancaster and Wyre,Production sector,A-E,1370
2020,Lancaster and Wyre,Construction,F (41-43),435
2020,Lancaster and Wyre,Services sector,G-T,30525
2020,Leeds,Production sector,A-E,3365
2020,Leeds,Construction,F (41-43),3585
2020,Leeds,Services sector,G-T,127790
2020,Leicester,Production sector,A-E,3025
2020,Leicester,Construction,F (41-43),560
2020,Leicester,Services sector,G-T,51795
2020,Leicestershire CC and Rutland,Production sector,A-E,5445
2020,Leicestershire CC and Rutland,Construction,F (41-43),2320
2020,Leicestershire CC and Rutland,Services sector,G-T,91920
2020,Lewisham and Southwark,Production sector,A-E,755
2020,Lewisham and Southwark,Construction,F (41-43),1090
2020,Lewisham and Southwark,Services sector,G-T,74700
2020,Lincolnshire,Production sector,A-E,4375
2020,Lincolnshire,Construction,F (41-43),1985
2020,Lincolnshire,Services sector,G-T,92240
2020,Liverpool,Production sector,A-E,1225
2020,Liverpool,Construction,F (41-43),840
2020,Liverpool,Services sector,G-T,86610
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,1705
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),215
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,14730
2020,Luton,Production sector,A-E,680
2020,Luton,Construction,F (41-43),730
2020,Luton,Services sector,G-T,28105
2020,Manchester,Production sector,A-E,2590
2020,Manchester,Construction,F (41-43),745
2020,Manchester,Services sector,G-T,114295
2020,Medway,Production sector,A-E,940
2020,Medway,Construction,F (41-43),1120
2020,Medway,Services sector,G-T,29750
2020,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,1010
2020,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),1850
2020,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,77765
2020,Mid Kent,Production sector,A-E,1280
2020,Mid Kent,Construction,F (41-43),1570
2020,Mid Kent,Services sector,G-T,38050
2020,Mid Lancashire,Production sector,A-E,2385
2020,Mid Lancashire,Construction,F (41-43),1665
2020,Mid Lancashire,Services sector,G-T,58955
2020,Milton Keynes,Production sector,A-E,740
2020,Milton Keynes,Construction,F (41-43),665
2020,Milton Keynes,Services sector,G-T,49840
2020,Monmouthshire and Newport,Production sector,A-E,940
2020,Monmouthshire and Newport,Construction,F (41-43),445
2020,Monmouthshire and Newport,Services sector,G-T,34710
2020,Na h-Eileanan Siar (Western Isles),Production sector,A-E,710
2020,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),50
2020,Na h-Eileanan Siar (Western Isles),Services sector,G-T,3840
2020,North Hampshire,Production sector,A-E,1135
2020,North Hampshire,Construction,F (41-43),1190
2020,North Hampshire,Services sector,G-T,45930
2020,North Lanarkshire,Production sector,A-E,1445
2020,North Lanarkshire,Construction,F (41-43),1290
2020,North Lanarkshire,Services sector,G-T,38425
2020,North Northamptonshire,Production sector,A-E,2075
2020,North Northamptonshire,Construction,F (41-43),955
2020,North Northamptonshire,Services sector,G-T,43645
2020,North Nottinghamshire,Production sector,A-E,3160
2020,North Nottinghamshire,Construction,F (41-43),1490
2020,North Nottinghamshire,Services sector,G-T,59790
2020,North Yorkshire CC,Production sector,A-E,5550
2020,North Yorkshire CC,Construction,F (41-43),2500
2020,North Yorkshire CC,Services sector,G-T,82390
2020,North and North East Lincolnshire,Production sector,A-E,2315
2020,North and North East Lincolnshire,Construction,F (41-43),1040
2020,North and North East Lincolnshire,Services sector,G-T,39790
2020,North and West Norfolk,Production sector,A-E,1300
2020,North and West Norfolk,Construction,F (41-43),855
2020,North and West Norfolk,Services sector,G-T,29740
2020,Northumberland,Production sector,A-E,1195
2020,Northumberland,Construction,F (41-43),750
2020,Northumberland,Services sector,G-T,37550
2020,Norwich and East Norfolk,Production sector,A-E,1460
2020,Norwich and East Norfolk,Construction,F (41-43),1215
2020,Norwich and East Norfolk,Services sector,G-T,59150
2020,Nottingham,Production sector,A-E,1195
2020,Nottingham,Construction,F (41-43),780
2020,Nottingham,Services sector,G-T,63165
2020,Orkney Islands,Production sector,A-E,555
2020,Orkney Islands,Construction,F (41-43),70
2020,Orkney Islands,Services sector,G-T,4090
2020,Oxfordshire,Production sector,A-E,3375
2020,Oxfordshire,Construction,F (41-43),2765
2020,Oxfordshire,Services sector,G-T,109975
2020,Perth & Kinross and Stirling,Production sector,A-E,3500
2020,Perth & Kinross and Stirling,Construction,F (41-43),665
2020,Perth & Kinross and Stirling,Services sector,G-T,32440
2020,Peterborough,Production sector,A-E,930
2020,Peterborough,Construction,F (41-43),560
2020,Peterborough,Services sector,G-T,32080
2020,Plymouth,Production sector,A-E,870
2020,Plymouth,Construction,F (41-43),680
2020,Plymouth,Services sector,G-T,37050
2020,Portsmouth,Production sector,A-E,1000
2020,Portsmouth,Construction,F (41-43),590
2020,Portsmouth,Services sector,G-T,33485
2020,Powys,Production sector,A-E,1590
2020,Powys,Construction,F (41-43),255
2020,Powys,Services sector,G-T,15360
2020,Redbridge and Waltham Forest,Production sector,A-E,920
2020,Redbridge and Waltham Forest,Construction,F (41-43),1805
2020,Redbridge and Waltham Forest,Services sector,G-T,44850
2020,Sandwell,Production sector,A-E,1795
2020,Sandwell,Construction,F (41-43),1395
2020,Sandwell,Services sector,G-T,32175
2020,Scottish Borders,Production sector,A-E,1600
2020,Scottish Borders,Construction,F (41-43),255
2020,Scottish Borders,Services sector,G-T,14350
2020,Sefton,Production sector,A-E,570
2020,Sefton,Construction,F (41-43),415
2020,Sefton,Services sector,G-T,35345
2020,Sheffield,Production sector,A-E,1965
2020,Sheffield,Construction,F (41-43),1730
2020,Sheffield,Services sector,G-T,82625
2020,Shetland Islands,Production sector,A-E,760
2020,Shetland Islands,Construction,F (41-43),120
2020,Shetland Islands,Services sector,G-T,4620
2020,Shropshire CC,Production sector,A-E,2175
2020,Shropshire CC,Construction,F (41-43),1275
2020,Shropshire CC,Services sector,G-T,40800
2020,Solihull,Production sector,A-E,275
2020,Solihull,Construction,F (41-43),1040
2020,Solihull,Services sector,G-T,45420
2020,Somerset,Production sector,A-E,3545
2020,Somerset,Construction,F (41-43),1915
2020,Somerset,Services sector,G-T,75735
2020,South Ayrshire,Production sector,A-E,570
2020,South Ayrshire,Construction,F (41-43),185
2020,South Ayrshire,Services sector,G-T,15030
2020,South Hampshire,Production sector,A-E,2560
2020,South Hampshire,Construction,F (41-43),1720
2020,South Hampshire,Services sector,G-T,53720
2020,South Lanarkshire,Production sector,A-E,2120
2020,South Lanarkshire,Construction,F (41-43),850
2020,South Lanarkshire,Services sector,G-T,37340
2020,South Nottinghamshire,Production sector,A-E,1415
2020,South Nottinghamshire,Construction,F (41-43),1140
2020,South Nottinghamshire,Services sector,G-T,36565
2020,South Teesside,Production sector,A-E,405
2020,South Teesside,Construction,F (41-43),615
2020,South Teesside,Services sector,G-T,32745
2020,South West Wales,Production sector,A-E,2250
2020,South West Wales,Construction,F (41-43),790
2020,South West Wales,Services sector,G-T,47185
2020,South and West Derbyshire,Production sector,A-E,3495
2020,South and West Derbyshire,Construction,F (41-43),1455
2020,South and West Derbyshire,Services sector,G-T,56480
2020,Southampton,Production sector,A-E,585
2020,Southampton,Construction,F (41-43),595
2020,Southampton,Services sector,G-T,35570
2020,Southend-on-Sea,Production sector,A-E,390
2020,Southend-on-Sea,Construction,F (41-43),555
2020,Southend-on-Sea,Services sector,G-T,24495
2020,Staffordshire CC,Production sector,A-E,4570
2020,Staffordshire CC,Construction,F (41-43),3230
2020,Staffordshire CC,Services sector,G-T,109045
2020,Stoke-on-Trent,Production sector,A-E,1600
2020,Stoke-on-Trent,Construction,F (41-43),705
2020,Stoke-on-Trent,Services sector,G-T,36545
2020,Suffolk,Production sector,A-E,4775
2020,Suffolk,Construction,F (41-43),2820
2020,Suffolk,Services sector,G-T,104150
2020,Sunderland,Production sector,A-E,1265
2020,Sunderland,Construction,F (41-43),755
2020,Sunderland,Services sector,G-T,36400
2020,Swansea,Production sector,A-E,505
2020,Swansea,Construction,F (41-43),430
2020,Swansea,Services sector,G-T,38065
2020,Swindon,Production sector,A-E,545
2020,Swindon,Construction,F (41-43),665
2020,Swindon,Services sector,G-T,32455
2020,Telford and Wrekin,Production sector,A-E,1260
2020,Telford and Wrekin,Construction,F (41-43),430
2020,Telford and Wrekin,Services sector,G-T,22375
2020,Thurrock,Production sector,A-E,340
2020,Thurrock,Construction,F (41-43),850
2020,Thurrock,Services sector,G-T,23090
2020,Torbay,Production sector,A-E,210
2020,Torbay,Construction,F (41-43),265
2020,Torbay,Services sector,G-T,19260
2020,Tower Hamlets,Production sector,A-E,575
2020,Tower Hamlets,Construction,F (41-43),800
2020,Tower Hamlets,Services sector,G-T,61180
2020,Tyneside,Production sector,A-E,1510
2020,Tyneside,Construction,F (41-43),2070
2020,Tyneside,Services sector,G-T,129275
2020,Wakefield,Production sector,A-E,1790
2020,Wakefield,Construction,F (41-43),1230
2020,Wakefield,Services sector,G-T,43865
2020,Walsall,Production sector,A-E,1335
2020,Walsall,Construction,F (41-43),710
2020,Walsall,Services sector,G-T,31265
2020,Wandsworth,Production sector,A-E,420
2020,Wandsworth,Construction,F (41-43),610
2020,Wandsworth,Services sector,G-T,38140
2020,Warrington,Production sector,A-E,1135
2020,Warrington,Construction,F (41-43),525
2020,Warrington,Services sector,G-T,38905
2020,Warwickshire,Production sector,A-E,2565
2020,Warwickshire,Construction,F (41-43),2215
2020,Warwickshire,Services sector,G-T,84255
2020,West Cumbria,Production sector,A-E,2310
2020,West Cumbria,Construction,F (41-43),430
2020,West Cumbria,Services sector,G-T,26250
2020,West Essex,Production sector,A-E,1035
2020,West Essex,Construction,F (41-43),1910
2020,West Essex,Services sector,G-T,43165
2020,West Kent,Production sector,A-E,1700
2020,West Kent,Construction,F (41-43),1995
2020,West Kent,Services sector,G-T,49995
2020,West Lothian,Production sector,A-E,795
2020,West Lothian,Construction,F (41-43),545
2020,West Lothian,Services sector,G-T,19890
2020,West Northamptonshire,Production sector,A-E,2105
2020,West Northamptonshire,Construction,F (41-43),1385
2020,West Northamptonshire,Services sector,G-T,59475
2020,West Surrey,Production sector,A-E,2425
2020,West Surrey,Construction,F (41-43),3280
2020,West Surrey,Services sector,G-T,117710
2020,West Sussex (North East),Production sector,A-E,2175
2020,West Sussex (North East),Construction,F (41-43),1510
2020,West Sussex (North East),Services sector,G-T,61930
2020,West Sussex (South West),Production sector,A-E,2620
2020,West Sussex (South West),Construction,F (41-43),1455
2020,West Sussex (South West),Services sector,G-T,60625
2020,Westminster,Production sector,A-E,1680
2020,Westminster,Construction,F (41-43),2995
2020,Westminster,Services sector,G-T,156435
2020,Wiltshire,Production sector,A-E,2325
2020,Wiltshire,Construction,F (41-43),1705
2020,Wiltshire,Services sector,G-T,63580
2020,Wirral,Production sector,A-E,940
2020,Wirral,Construction,F (41-43),415
2020,Wirral,Services sector,G-T,36420
2020,Wolverhampton,Production sector,A-E,925
2020,Wolverhampton,Construction,F (41-43),775
2020,Wolverhampton,Services sector,G-T,31335
2020,Worcestershire,Production sector,A-E,3705
2020,Worcestershire,Construction,F (41-43),2230
2020,Worcestershire,Services sector,G-T,81600
2020,York,Production sector,A-E,515
2020,York,Construction,F (41-43),830
2020,York,Services sector,G-T,39365
2021,Aberdeen City and Aberdeenshire,Production sector,A-E,5425
2021,Aberdeen City and Aberdeenshire,Construction,F (41-43),1400
2021,Aberdeen City and Aberdeenshire,Services sector,G-T,75855
2021,Angus and Dundee City,Production sector,A-E,3020
2021,Angus and Dundee City,Construction,F (41-43),450
2021,Angus and Dundee City,Services sector,G-T,36840
2021,Barking & Dagenham and Havering,Production sector,A-E,1025
2021,Barking & Dagenham and Havering,Construction,F (41-43),3790
2021,Barking & Dagenham and Havering,Services sector,G-T,44930
2021,Barnet,Production sector,A-E,510
2021,Barnet,Construction,F (41-43),2385
2021,Barnet,Services sector,G-T,40750
2021,"Barnsley, Doncaster and Rotherham",Production sector,A-E,3905
2021,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),2270
2021,"Barnsley, Doncaster and Rotherham",Services sector,G-T,100130
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,3015
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),2540
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,109435
2021,Bedford,Production sector,A-E,505
2021,Bedford,Construction,F (41-43),735
2021,Bedford,Services sector,G-T,25130
2021,Berkshire,Production sector,A-E,3845
2021,Berkshire,Construction,F (41-43),3210
2021,Berkshire,Services sector,G-T,140105
2021,Bexley and Greenwich,Production sector,A-E,1040
2021,Bexley and Greenwich,Construction,F (41-43),2585
2021,Bexley and Greenwich,Services sector,G-T,54895
2021,Birmingham,Production sector,A-E,3040
2021,Birmingham,Construction,F (41-43),2955
2021,Birmingham,Services sector,G-T,158095
2021,Blackburn with Darwen,Production sector,A-E,910
2021,Blackburn with Darwen,Construction,F (41-43),385
2021,Blackburn with Darwen,Services sector,G-T,21155
2021,Blackpool,Production sector,A-E,180
2021,Blackpool,Construction,F (41-43),300
2021,Blackpool,Services sector,G-T,23965
2021,Bournemouth and Poole,Production sector,A-E,1210
2021,Bournemouth and Poole,Construction,F (41-43),995
2021,Bournemouth and Poole,Services sector,G-T,57485
2021,Bradford,Production sector,A-E,3090
2021,Bradford,Construction,F (41-43),1175
