DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2020,Devon,Transportation and storage,H (49-53),15970
2020,Devon,Accommodation and food service activities,I (55-56),20820
2020,Devon,Information and communication,J (58-63),10710
2020,Devon,Financial and insurance activities,K (64-66),3260
2020,Devon,Real estate activities,L (68),7670
2020,Devon,"Professional, scientific and technical activities",M (69-75),22060
2020,Devon,Administrative and support service activities,N (77-82),20010
2020,Devon,Public administration and defence,O (84),16500
2020,Devon,Education,P (85),25345
2020,Devon,Human health and social work activities,Q (86-88),41250
2020,Devon,"Arts, entertainment and recreation",R (90-93),3990
2020,Devon,Other service activities,S (94-96),5000
2020,Devon,Activities of households,T (97-98),0
2020,Devon,Activities of extraterritorial organisations and bodies,U (99),0
2020,Dorset and Somerset,"Agriculture, forestry and fishing",A (1-3),5935
2020,Dorset and Somerset,Mining and quarrying,B (5-9),735
2020,Dorset and Somerset,Manufacturing,C (10-33),49455
2020,Dorset and Somerset,"Electricity, gas, steam and air conditioning supply",D (35),1790
2020,Dorset and Somerset,Water supply; sewerage and waste management,E (36-39),3640
2020,Dorset and Somerset,Construction,F (41-43),23490
2020,Dorset and Somerset,Wholesale and retail trade; repair of motor vehicles,G (45-47),45565
2020,Dorset and Somerset,Transportation and storage,H (49-53),16830
2020,Dorset and Somerset,Accommodation and food service activities,I (55-56),21435
2020,Dorset and Somerset,Information and communication,J (58-63),13235
2020,Dorset and Somerset,Financial and insurance activities,K (64-66),14390
2020,Dorset and Somerset,Real estate activities,L (68),9505
2020,Dorset and Somerset,"Professional, scientific and technical activities",M (69-75),29060
2020,Dorset and Somerset,Administrative and support service activities,N (77-82),25090
2020,Dorset and Somerset,Public administration and defence,O (84),13675
2020,Dorset and Somerset,Education,P (85),25880
2020,Dorset and Somerset,Human health and social work activities,Q (86-88),41925
2020,Dorset and Somerset,"Arts, entertainment and recreation",R (90-93),5045
2020,Dorset and Somerset,Other service activities,S (94-96),5930
2020,Dorset and Somerset,Activities of households,T (97-98),0
2020,Dorset and Somerset,Activities of extraterritorial organisations and bodies,U (99),0
2020,East Anglia,"Agriculture, forestry and fishing",A (1-3),18635
2020,East Anglia,Mining and quarrying,B (5-9),710
2020,East Anglia,Manufacturing,C (10-33),88225
2020,East Anglia,"Electricity, gas, steam and air conditioning supply",D (35),3210
2020,East Anglia,Water supply; sewerage and waste management,E (36-39),9250
2020,East Anglia,Construction,F (41-43),49185
2020,East Anglia,Wholesale and retail trade; repair of motor vehicles,G (45-47),101345
2020,East Anglia,Transportation and storage,H (49-53),44070
2020,East Anglia,Accommodation and food service activities,I (55-56),33735
2020,East Anglia,Information and communication,J (58-63),36905
2020,East Anglia,Financial and insurance activities,K (64-66),24120
2020,East Anglia,Real estate activities,L (68),10100
2020,East Anglia,"Professional, scientific and technical activities",M (69-75),74265
2020,East Anglia,Administrative and support service activities,N (77-82),73090
2020,East Anglia,Public administration and defence,O (84),31700
2020,East Anglia,Education,P (85),57750
2020,East Anglia,Human health and social work activities,Q (86-88),87300
2020,East Anglia,"Arts, entertainment and recreation",R (90-93),10265
2020,East Anglia,Other service activities,S (94-96),12440
2020,East Anglia,Activities of households,T (97-98),0
2020,East Anglia,Activities of extraterritorial organisations and bodies,U (99),0
2020,East Wales,"Agriculture, forestry and fishing",A (1-3),4990
2020,East Wales,Mining and quarrying,B (5-9),535
2020,East Wales,Manufacturing,C (10-33),56225
2020,East Wales,"Electricity, gas, steam and air conditioning supply",D (35),3800
2020,East Wales,Water supply; sewerage and waste management,E (36-39),4230
2020,East Wales,Construction,F (41-43),23645
2020,East Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),35535
2020,East Wales,Transportation and storage,H (49-53),17340
2020,East Wales,Accommodation and food service activities,I (55-56),15590
2020,East Wales,Information and communication,J (58-63),12260
2020,East Wales,Financial and insurance activities,K (64-66),14885
2020,East Wales,Real estate activities,L (68),5140
2020,East Wales,"Professional, scientific and technical activities",M (69-75),31510
2020,East Wales,Administrative and support service activities,N (77-82),31925
2020,East Wales,Public administration and defence,O (84),33100
2020,East Wales,Education,P (85),26490
2020,East Wales,Human health and social work activities,Q (86-88),45050
2020,East Wales,"Arts, entertainment and recreation",R (90-93),5835
2020,East Wales,Other service activities,S (94-96),6320
2020,East Wales,Activities of households,T (97-98),0
2020,East Wales,Activities of extraterritorial organisations and bodies,U (99),0
2020,East Yorkshire and Northern Lincolnshire,"Agriculture, forestry and fishing",A (1-3),3400
2020,East Yorkshire and Northern Lincolnshire,Mining and quarrying,B (5-9),525
2020,East Yorkshire and Northern Lincolnshire,Manufacturing,C (10-33),60810
2020,East Yorkshire and Northern Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),1070
2020,East Yorkshire and Northern Lincolnshire,Water supply; sewerage and waste management,E (36-39),3140
2020,East Yorkshire and Northern Lincolnshire,Construction,F (41-43),18960
2020,East Yorkshire and Northern Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),30920
2020,East Yorkshire and Northern Lincolnshire,Transportation and storage,H (49-53),18040
2020,East Yorkshire and Northern Lincolnshire,Accommodation and food service activities,I (55-56),7720
2020,East Yorkshire and Northern Lincolnshire,Information and communication,J (58-63),4965
2020,East Yorkshire and Northern Lincolnshire,Financial and insurance activities,K (64-66),2160
2020,East Yorkshire and Northern Lincolnshire,Real estate activities,L (68),3150
2020,East Yorkshire and Northern Lincolnshire,"Professional, scientific and technical activities",M (69-75),13905
2020,East Yorkshire and Northern Lincolnshire,Administrative and support service activities,N (77-82),23125
2020,East Yorkshire and Northern Lincolnshire,Public administration and defence,O (84),11910
2020,East Yorkshire and Northern Lincolnshire,Education,P (85),18145
2020,East Yorkshire and Northern Lincolnshire,Human health and social work activities,Q (86-88),29325
2020,East Yorkshire and Northern Lincolnshire,"Arts, entertainment and recreation",R (90-93),3880
2020,East Yorkshire and Northern Lincolnshire,Other service activities,S (94-96),2465
2020,East Yorkshire and Northern Lincolnshire,Activities of households,T (97-98),0
2020,East Yorkshire and Northern Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2020,Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),5835
2020,Eastern Scotland,Mining and quarrying,B (5-9),735
2020,Eastern Scotland,Manufacturing,C (10-33),51885
2020,Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),6745
2020,Eastern Scotland,Water supply; sewerage and waste management,E (36-39),5055
2020,Eastern Scotland,Construction,F (41-43),37875
2020,Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),66255
2020,Eastern Scotland,Transportation and storage,H (49-53),31740
2020,Eastern Scotland,Accommodation and food service activities,I (55-56),31175
2020,Eastern Scotland,Information and communication,J (58-63),38570
2020,Eastern Scotland,Financial and insurance activities,K (64-66),36610
2020,Eastern Scotland,Real estate activities,L (68),9375
2020,Eastern Scotland,"Professional, scientific and technical activities",M (69-75),46515
2020,Eastern Scotland,Administrative and support service activities,N (77-82),50835
2020,Eastern Scotland,Public administration and defence,O (84),45050
2020,Eastern Scotland,Education,P (85),51820
2020,Eastern Scotland,Human health and social work activities,Q (86-88),73550
2020,Eastern Scotland,"Arts, entertainment and recreation",R (90-93),12450
2020,Eastern Scotland,Other service activities,S (94-96),8760
2020,Eastern Scotland,Activities of households,T (97-98),0
2020,Eastern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2020,Essex,"Agriculture, forestry and fishing",A (1-3),5120
2020,Essex,Mining and quarrying,B (5-9),245
2020,Essex,Manufacturing,C (10-33),36995
2020,Essex,"Electricity, gas, steam and air conditioning supply",D (35),555
2020,Essex,Water supply; sewerage and waste management,E (36-39),7035
2020,Essex,Construction,F (41-43),48680
2020,Essex,Wholesale and retail trade; repair of motor vehicles,G (45-47),70030
2020,Essex,Transportation and storage,H (49-53),41455
2020,Essex,Accommodation and food service activities,I (55-56),18980
2020,Essex,Information and communication,J (58-63),17090
2020,Essex,Financial and insurance activities,K (64-66),13625
2020,Essex,Real estate activities,L (68),7250
2020,Essex,"Professional, scientific and technical activities",M (69-75),43820
2020,Essex,Administrative and support service activities,N (77-82),38170
2020,Essex,Public administration and defence,O (84),17550
2020,Essex,Education,P (85),31830
2020,Essex,Human health and social work activities,Q (86-88),54625
2020,Essex,"Arts, entertainment and recreation",R (90-93),6085
2020,Essex,Other service activities,S (94-96),7355
2020,Essex,Activities of households,T (97-98),0
2020,Essex,Activities of extraterritorial organisations and bodies,U (99),0
2020,"Gloucestershire, Wiltshire and Bath/Bristol area","Agriculture, forestry and fishing",A (1-3),5905
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Mining and quarrying,B (5-9),430
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Manufacturing,C (10-33),92330
2020,"Gloucestershire, Wiltshire and Bath/Bristol area","Electricity, gas, steam and air conditioning supply",D (35),5160
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Water supply; sewerage and waste management,E (36-39),11375
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Construction,F (41-43),49550
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Wholesale and retail trade; repair of motor vehicles,G (45-47),101940
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Transportation and storage,H (49-53),48670
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Accommodation and food service activities,I (55-56),34765
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Information and communication,J (58-63),53780
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Financial and insurance activities,K (64-66),36340
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Real estate activities,L (68),17110
2020,"Gloucestershire, Wiltshire and Bath/Bristol area","Professional, scientific and technical activities",M (69-75),86105
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Administrative and support service activities,N (77-82),76835
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Public administration and defence,O (84),44600
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Education,P (85),56020
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Human health and social work activities,Q (86-88),79450
2020,"Gloucestershire, Wiltshire and Bath/Bristol area","Arts, entertainment and recreation",R (90-93),9850
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Other service activities,S (94-96),11795
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Activities of households,T (97-98),0
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",Activities of extraterritorial organisations and bodies,U (99),0
2020,Greater Manchester,"Agriculture, forestry and fishing",A (1-3),510
