ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2003,448
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2004,608
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2005,594
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2006,817
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2007,831
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2008,757
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2009,892
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2010,789
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2011,793
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2012,954
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2013,992
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2014,900
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2015,875
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2016,930
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2017,1000
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2018,969
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2019,987
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2020,856
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2021,885
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2022,1012
TLC1,Tees Valley and Durham,L (68),Real estate activities,1998,1852
TLC1,Tees Valley and Durham,L (68),Real estate activities,1999,1937
TLC1,Tees Valley and Durham,L (68),Real estate activities,2000,1995
TLC1,Tees Valley and Durham,L (68),Real estate activities,2001,1948
TLC1,Tees Valley and Durham,L (68),Real estate activities,2002,1882
TLC1,Tees Valley and Durham,L (68),Real estate activities,2003,1893
TLC1,Tees Valley and Durham,L (68),Real estate activities,2004,1976
TLC1,Tees Valley and Durham,L (68),Real estate activities,2005,2131
TLC1,Tees Valley and Durham,L (68),Real estate activities,2006,2230
TLC1,Tees Valley and Durham,L (68),Real estate activities,2007,2263
TLC1,Tees Valley and Durham,L (68),Real estate activities,2008,2358
TLC1,Tees Valley and Durham,L (68),Real estate activities,2009,2350
TLC1,Tees Valley and Durham,L (68),Real estate activities,2010,2240
TLC1,Tees Valley and Durham,L (68),Real estate activities,2011,2420
TLC1,Tees Valley and Durham,L (68),Real estate activities,2012,2485
TLC1,Tees Valley and Durham,L (68),Real estate activities,2013,2456
TLC1,Tees Valley and Durham,L (68),Real estate activities,2014,2550
TLC1,Tees Valley and Durham,L (68),Real estate activities,2015,2602
TLC1,Tees Valley and Durham,L (68),Real estate activities,2016,2762
TLC1,Tees Valley and Durham,L (68),Real estate activities,2017,2872
TLC1,Tees Valley and Durham,L (68),Real estate activities,2018,2885
TLC1,Tees Valley and Durham,L (68),Real estate activities,2019,2931
TLC1,Tees Valley and Durham,L (68),Real estate activities,2020,2852
TLC1,Tees Valley and Durham,L (68),Real estate activities,2021,3010
TLC1,Tees Valley and Durham,L (68),Real estate activities,2022,3234
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",1998,386
